movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Twilight , 2008 , PG-13 ,4,7,2,"A high school junior (Kristen Stewart) moves to Washington State to live with her father (Billy Burke) after her mother (Sarah Clarke) re-marries. Upon arrival she meets an unusual classmate (Robert Pattinson), whom she finds irresistibly attractive, and he reciprocates. He and his family are a curiosity in the small town, keeping to themselves and rarely mingling with others, and she soon realizes that they are vampires. Based on the novel of the same name by Stephenie Meyer. Also with Taylor Lautner, Gil Birmingham, Peter Facinelli, Elizabeth Reaser, Ashley Greene, Jackson Rathbone, Kellan Lutz, Nikki Reed, Cam Gigandet, Rachelle Lefevre, Edi Gathegi, Justin Chon and Michael Welch. Directed by Catherine Hardwicke. [2:00]"
The Twilight Saga: Breaking Dawn - Part 1 , 2011 , PG-13 ,6,8,3,"The first part of the two-part conclusion to the ""Twilight"" series: Bella (Kristen Stewart) and vampire Edward (Robert Pattinson) are married and are surprised on their honeymoon when Bella becomes pregnant. Her pregnancy worries both vampires and werewolves, including Bella's best friend, Jacob (Taylor Lautner) especially when she becomes very ill. Also with Billy Burke, Sarah Clark, Ashley Green, Elizabeth Reaser and Kellan Lutz. Directed by Bill Condon. [1:57]"
The Twilight Saga: Breaking Dawn - Part 2 , 2012 , PG-13 ,6,7,3,"The final episode in the ""Twilight"" series finds the Cullen clan defending their family against the Volturi after it is discovered that Edward and Bella have a child. With Kristen Stewart, Robert Pattinson, Taylor Lautner, Peter Facinelli, Elizabeth Reaser, Ashley Greene, Jackson Rathbone, Kellan Lutz, Nikki Reed and Billy Burke. Directed by Bill Condon. [1:55]"
The Twilight Saga: New Moon , 2009 , PG-13 ,5,7,3,"The second installment of Stephanie Meyer's ""Twilight"" saga has Bella (Kristen Stewart) recovering from a near-fatal vampire bite. After another brush with death, Edward (Robert Pattinson) decides he must leave and a heartbroken Bella comforts herself with her friendship with Jacob Black (Taylor Lautner). Also with Ashley Greene, Elizabeth Reaser and Dakota Fanning. Directed by Chris Weitz. [2:10]"
Twin Dragons , 1992 , PG-13 ,3,5,4,"Separated-at-birth twins find themselves fighting off bad guys together in Hong Kong. Jackie Chan stars as both. With Maggie Cheung, Teddy Robin Kwan, Sylvia Chang, Chu Yuan, Nina Li Chi and John Keung."
Twin Peaks: Fire Walk With Me , 1992 , R ,6,5,5,"Prequel to the cult TV series. The story recounts the final week in the short life of homecoming queen Laura Palmer; an ostensibly idyllic life secretly filled with drug use, prostitution, her schizophrenic father, and an evil specter called BOB."
Twisted , 2004 , R ,7,7,7,"Ashley Judd stars as a newly promoted homicide inspector who starts finding the bodies of brutally murdered victims and suspects a serial killer. It turns out though that all of the victims are men with whom she has had affairs, and she becomes concerned that she may be somehow involved. Especially since her own father was a serial killer. Also with Samuel L Jackson, Andy Garcia, D.W. Moffett and Mark Pellegrino. Directed by Philip Kaufman. [1:47]"
Twister , 1996 , PG-13 ,1,5,5,Tornadoes twist through Oklahoma while scientists track them.
20 Dates , 1998 , R ,6,2,10,"In an attempt to jumpstart both his screenwriting career and his love life, Myles Berkowitz documents his real dates with 20 different woman, hoping that one of them will be Ms. Right. Also with Elisabeth Wagner, Richard Arlook, Tia Carrere, Robert McKee, Elie Samaha, Signy Coleman and Stacy Sanches. [1:32]"
20th Century Women , 2016 , R ,6,3,5,"Set in the late 1970s in Santa Barbara, California, the single mother (Annette Bening) of a teenage boy struggles with how to raise him to be a good man while also trying to deal with her relationships. Also with Elle Fanning, Alia Shawkat, Laura Wiggins, Billy Crudup and Greta Gerwig. Directed by Mike Mills. [1:58]"
28 Days , 2000 , PG-13 ,5,4,5,"In this drama, a serious party girl (Sandra Bullock) is forced to face her addictions after a drunk-driving sentence lands her in rehab. Also with Viggo Mortensen, Dominic West, Diane Ladd, Elizabeth Perkins, Steve Buscemi, Marianne Jean-Baptiste, Susan Krebs, Margo Martindale, Mike O'Malley, Joanne Pankow, Corinne Reilly, Reni Santoni, Azura Skye, Julie St. Claire, Alan Tudyk and Loudon Wainwright III. [1:43]"
28 Days Later , 2003 , R ,6,9,9,"A virus that turns those infected into raging killers is accidentally released from a lab and spreads everywhere, decimating humanity. It requires only one drop of blood or fluid from an infected person to infect another. Twenty-eight days later four un-infected people try to leave London and head north after they hear a recording being broadcast announcing that there are other survivors. With Cillian Murphy, Naomie Harris, Megan Burns, Christopher Eccleston and Brendan Gleeson. Directed by Danny Boyle. [1:48]"
28 Weeks Later , 2007 , R ,6,9,7,"In this sequel to ""28 Days Later"" six months have passed, and the rage virus seems to have been defeated. A small number of people have survived the epidemic that turned people into flesh-eating maniacs. However, the survivors soon discover that one of them is a carrier of the virus, while having immunity from its effects. With Jeremy Renner, Harold Perrineau Jr, Robert Carlyle, Rose Byrne and Catherine McCormack. Directed by Juan Carlos Fresnadillo. [1:31]"
25th Hour , 2002 , R ,3,4,10,"Spike Lee film about the last free twenty four hours a drug dealer (Edward Norton) gets to spend before going to prison for seven years. He parties, visits friends from his past and present, says his farewells, and discovers the truth about some who betrayed him. Also with Barry Pepper, Rosario Dawson, Philip Seymour Hoffman and Brian Cox. [2:14]"
21 , 2008 , PG-13 ,6,5,4,"A team of MIT students attempts to win big stakes at the blackjack tables in Las Vegas with mental gymnastics and fake IDs, convincing themselves that they are operating a business, and they are not really gambling. With Jim Sturgess, Kevin Spacey, Kate Bosworth, Micky Rosa, Laurence Fishburne, Aaron Yoo, and Liza LaPira. Directed by Robert Luketic. [2:02]"
21 and Over , 2013 , R ,7,6,10,"A straight-laced honors student (Justin Chon) goes out drinking with his two best friends (Skylar Astin and Miles Teller) on his 21st birthday, despite the fact that it is the night before his medical school interview. Up all night, he becomes drunk, humiliated and his future is seemingly hopeless. Also with Sarah Wright, Jonathan Keltz and Francois Chau. Directed by Jon Lucas & Scott Moore. [1:33]"
21 Grams , 2003 , R ,7,7,7,"The story about the evolving, complicated relationship between a woman (Naomi Watts) whose husband and two daughters are run down and killed by a drunk driver, and the man (Sean Penn) who becomes the recipient of her husband's heart. Their lives cross paths and they struggle with the pain of loss and the desire for revenge. Also with Benicio Del Toro, Clea DuVall and Charlotte Gainsbourg. Directed by Alejandro González Iñárritu. [2:05]"
21 Jump Street , 2012 , R ,7,7,10,"A high school bully and his target (Channing Tatum and Jonah Hill) grow up to become bumbling police officers. They receive one final chance with the police force from their captain (Ice Cube) in a mission out of the Jump Street HQ: they have to infiltrate a high school, going undercover as students, in order to break up a drug ring. Also with Brie Larson, Dave Franco, Ellie Kemper and Rob Riggle. Directed by Phil Lord & Christopher Miller. [1:35]"
27 Dresses , 2008 , PG-13 ,5,3,5,"Katherine Heigl stars as a woman who's good at taking care of everyone but herself: she's a career bridesmaid who spends her time helping others get down the aisle. That is until she is asked to help plan the wedding of her baby sister (Malin Akerman) who is engaged to the man she has been secretly in love with. Also with James Marsden, Edward Burns and Melora Hardin. Directed by Anne Fletcher. [1:47]"
2012 , 2009 , PG-13 ,3,7,5,"Disaster movie postulating that an ancient Mayan prediction about the world coming to an end in 2012, will come true even earlier. As humanity struggles to survive the global cataclysm, a single dad (John Cusack) finds himself in a unique situation, which might allow him to save his family. Also with Amanda Peet, Oliver Platt, Danny Glover and Woody Harrelson. Directed by Roland Emmerich. [2:38]"
22 Jump Street , 2014 , R ,5,5,10,"In this sequel, the pair of unaccomplished police officers (Jonah Hill and Channing Tatum) are sent on another undercover assignment: this time they go to college to break up a designer drug ring. Also with Peter Stormare, Wyatt Russell, Amber Stevens, Jillian Bell, Ice Cube, The Lucas Brothers, Nick Offerman and Jimmy Tatro. Directed by Phil Lord and Christopher Miller. [1:52]"
Two Brothers , 2004 , PG ,3,5,2,"The story of twin tiger cubs who are separated from their parents and each other when men, led by a legendary hunter (Guy Pearce), come into their jungle home to hunt and loot ancient temples. One cub is shy and gentle, and the other is bold and fierce. Directed by Jean-Jacques Annaud, director of ""The Bear."" Also with Freddie Highmore, Mai Anh Le, Philippine Leroy-Beaulieu and Jean-Claude Dreyfus. [1:49]"
Two Can Play That Game , 2001 , R ,7,3,7,"Comedy about the games men and women play: Vivica A. Fox stars as a self-assured woman who advises her friends on men and how to keep them in line. Then she discovers that her own boyfriend (Morris Chestnut) is cheating and decides to implement a 10-day plan to win him back -- until he finds out and decides to play a game of his own. Also with Anthony Anderson, Tamala Jones and Gabrielle Union. [1:30]"
2 Days In New York , 2012 , R ,6,3,7,"A woman (Julie Delpy), a man (Chris Rock) and their blended family are thrown out of their comfortable daily routine when the woman's family comes from France for a visit. Also with Albert Delpy, Vincent Gallo, Alexie Landeau and Alexandre Nahon. Directed by Julie Delpy. In English and French with some subtitles. [1:36]"
2 Days in the Valley , 1996 , R ,7,7,8,"Lives intertwine in this tale of sex, murder and law enforcement."
"Two Days, One Night ", 2015 , PG-13 ,1,3,4,"A woman (Marion Cotillard) loses her job after her colleagues vote to receive bonuses in exchange for her losing her position. She spends a fitful weekend trying to convince each of them to forfeit their bonuses and vote her back in. Also with Fabrizio Rongione, Catherine Salée, Batiste Sornin, Pili Groyne and Simon Caudry. Directed by Jean-Pierre Dardenne and Luc Dardenne. In French and Arabic with English subtitles. [1:35]"
The Two Faces of January , 2014 , PG-13 ,5,5,5,"A man (Viggo Mortensen) in Athens on vacation with his wife (Kirsten Dunst) is suspected of being involved in the death of a private investigator. The couple then leaves with another man (Oscar Isaac) to an island, where the intentions of all three of them become unclear. Also with Daisy Bevan and David Warshofsky. Directed by Hossein Amini. [1:36]"
2 Fast 2 Furious , 2003 , PG-13 ,4,5,5,"Paul Walker reprises his role as an ex-cop turned car racer, now in Miami, Florida. This time he recruits a childhood friend (Tyrese Gibson) to help him take down a drug smuggler (Cole Hauser), while working with an undercover agent (Eva Mendes). Also with Ludacris, Thom Barry and James Remar. Directed by John Singleton. [1:34]"
Two for the Money , 2005 , R ,6,4,10,"A former college football star (Matthew McConaughey) whose injuries keep him from pursuing his dreams as a professional player, uses his ability to predict game winners by making his betting picks available on 900 numbers. He is discovered by a man (Al Pacino) who runs a powerful sports consulting operation in New York, and is convinced to work for him. But their relationship becomes a power struggle as each man tries to maintain the upper hand. Also with Rene Russo, Armand Assante and Jeremy Piven. Directed by D.J. Caruso. [2:02]"
Two Girls and a Guy , 1998 , R ,5,3,10,A man is involved with two women and when they find out they demand that he be honest about it. With Robert Downey Jr. and Heather Graham.
2 Guns , 2013 , R ,5,6,8,"A convoluted government scheme features a DEA agent (Denzel Washington) and an NCIS agent (Mark Wahlberg) investigating one another under the assumption that they are stealing money from the mob. When the agents figure out that they've been set up by the CIA, they cooperate to return the money and save their lives. Also with Paula Patton, James Marsden, Bill Paxton, Edward James Olmos and Fred Ward. Directed by Baltasar Kormákur. [1:49]"
200 Cigarettes , 1999 , R ,5,2,9,"On December 31, 1981, several men and women ponder the past year's mistakes and scramble to find that special someone for the brand new year. Co-starring Ben Affleck, Casey Affleck, David Chappelle, Angela Featherstone, Janeane Garofalo, Gaby Hoffmann, Kate Hudson, Courtney Love, Jay Mohr, Martha Plimpton, Christina Ricci and Paul Rudd. [1:34]"
Two Lovers , 2009 , R ,8,3,7,"A sensitive man (Joaquin Phoenix) falls in love with his troubled neighbor (Gwyneth Paltrow), who's dating married man. At the same time, his parents prefer him dating the daughter of a close family friend. Also with Vinessa Shaw, Moni Moshonov, Isabella Rossellini and Elias Koteas. Directed by James Gray. [1:50]"
Two Weeks Notice , 2002 , PG-13 ,3,1,3,"Hugh Grant stars as a self-centered, greedy and lonely millionaire, and Sandra Bullock as a brilliant, compassionate and neurotic lawyer who accepts a position with his firm when he promises to save a Coney Island landmark. But when she decides she's had enough of him and his business practices and gives him her two weeks notice, they both scramble to figure out what's really important to them. Also with Alicia Witt, Mark Feuerstein and Robert Klein. [1:40]"
Tyler Perry's Acrimony , 2018 , R ,6,6,7,"A woman (played at different ages by Taraji P. Henson and Ajiona Alexus) finds herself in an untenable situation with a man (played at different ages by Lyriq Bent and Antonio Madison) she has loved, married and supported for years. When she musters the courage to leave him after feeling betrayed, she has to decide how far she will take her plans for revenge. Also with Crystle Stewart, Jazmyn Simon, Ptosha Storey, Danielle Nicolet, Nelson Estevez, Kendrick Cross and Jay Hunter. Directed by Tyler Perry. [2:00]"
Tyler Perry's A Madea Christmas , 2013 , PG-13 ,5,4,3,"Madea (Tyler Perry) provides no-nonsense wisdom to a small southern town after her friend (Anna Maria Horsford) persuades her to visit her niece (Tika Sumpter) for Christmas. The unannounced visit confuses in-laws as the local Christmas Jubilee breaks open unexpected revelations and family secrets. Also with Chad Michael Murray, Eric Lively, JR Leon, Kathy Najimy and Larry the Cable Guy. Directed by Perry. [1:45]"
Tyler Perry’s Boo 2! A Madea Halloween , 2017 , PG-13 ,4,4,5,"A father (Tyler Perry) tries to keep his 18-year-old daughter (Diamond White) from making bad choices but his ex-wife thinks she needs to be given some space to make mistakes. When her choices lead her into the path of a serial killer, the parents try to save the day. Also with Cassi Davis, Patrice Lovely, Yousef Erakat, Lexy Panterra, Andre Hall, Brock O'Hurn and Inanna Sarkis. Directed by Tyler Perry. [1:41]"
Tyler Perry's Daddy's Little Girls , 2007 , PG-13 ,4,5,4,"A successful attorney (Gabrielle Union), whose work is the main focus of her life to the extent that she has no time for relationships, cannot help herself when she falls for her driver (Idris Elba). Despite their mismatched professional status, he's a hard-working father who is struggling to keep custody of his three daughters, and protect them from his drug-dealing ex-wife. Also with Louis Gossett Jr., Tasha Smith and Gary Anthony Sturgis. Directed by Tyler Perry. [1:35]"
Tyler Perry's I Can Do Bad All by Myself , 2009 , PG-13 ,5,5,4,"After Madea (Tyler Perry) catches three kids trying to break into her house, she sets out to take them back to the only family they have, their wayward aunt (Taraji P. Henson), who at first wants nothing to do with the children. However, she changes her mind with a little influence from a helpful handyman (Adam Rodriguez) and the positive influence of the local church. Also with Brian J. White, Hope Olaide Wilson, Mary J. Blige, Gladys Knight, Marvin Winans, Frederick Siglar, Kwesi Boakye and Randall Taylor. Directed by Tyler Perry. [1:53]"
Tyler Perry's Madea Goes to Jail , 2009 , PG-13 ,6,5,4,"Two different stories play out: In the first, the rambunctious Madea (Tyler Perry), due to her anger management issues, finds herself in jail for 5-10 after a parking lot dispute. In the second, a woman (Keshia Knight Pulliam) who's trying to come to terms with a horrible event from her past also finds herself in jail for 17 years, until an old friend (Derek Luke) uncovers wrongdoing in the DA's office. Also with Tamela J. Mann, Vanessa Ferlito, Robin Coleman, RonReaco Lee, Ion Overman and Viola Davis. Directed by Tyler Perry. [1:43]"
Tyler Perry's Madea's Big Happy Family , 2011 , PG-13 ,4,4,4,"A woman (Loretta Devine) with a terminal disease is having difficulty getting her grown children and their kids together to tell them that she's running out of time. Family members are fighting and refuse to be in the same room together, so her aunts (Tyler Perry and Cassi Davis) round up the children (Shad Moss, Shannon Kane and Natalie Desselle-Reid) with their families and order them to appear at a family dinner ""or else."" Also with Teyana Taylor, Lauren London, David Mann, Tamela Mann, Isaiah Mustafa, Rodney Perry, Philip Anthony-Rodriguez and Jill Scott. Directed by Tyler Perry. [1:46]"
Tyler Perry's Temptation , 2013 , PG-13 ,6,5,4,"A marriage counselor (Jurnee Smollett-Bell) married her childhood sweetheart, now a pharmacist (Lance Gross), and after a few years becomes bored with her marriage and the work she does with a match making service. When she meets a new rich client, she forms a friendship with him that becomes an obsession with unexpected repercussions. Also with Kim Kardashian, Vanessa Williams, Robbie Jones and Brandy Norwood. Directed by Tyler Perry. [1:51]"
Tyler Perry's The Family That Preys , 2008 , PG-13 ,4,4,3,"The lives of two longtime friends (Alfre Woodard and Kathy Bates), from opposite sides of the socioeconomic spectrum, are forever changed when their adult children become involved in extramarital affairs and shady business practices. Also with Sanaa Lathan, Tyler Perry, Rockmond Dunbar, KaDee Strickland, Cole Hauser, Taraji P. Henson and Robin Givens. Directed by Tyler Perry. [1:51]"
Tyler Perry's Why Did I Get Married Too? , 2010 , PG-13 ,5,4,4,"Four couples prepare to gather for their annual ""Why Did I Get Married"" retreat, where secrets and surprises are unveiled. With Tyler Perry, Janet Jackson, Jill Scott, Sharon Leal, Malik Yoba, Richard T. Jones, Lamman Rucker, Tasha Smith, Michael Jai White, Louis Gossett Jr. and Cicely Tyson. Directed by Perry. [2:01]"
Tyson , 2009 , R ,4,5,6,"Documentary about Mike Tyson, in his own words. He talks about his childhood, about being beaten up and humiliated as a kid and how boxing became an escape, as well as a sort of redemption. He also talks about mistreating women, although he denies being a rapist, and bouts with manic depression. Directed by James Toback. [1:30]"
