movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
The Covenant , 2006 , PG-13 ,5,6,4,"Four young men attending an elite academy are all that remains of the witches of the 17th century Ipswich Colony of Massachusetts. Awaiting their awakening at 18 years of age, when their supernatural powers will become full, they are aware of one catch: each time they use their powers, they will also age. When another young man moves to town they suspect that they might not be the only witches in Ipswich and they are tempted to use their powers, despite the repercussions. With Steven Strait, Sebastian Stan, Laura Ramsey, Taylor Kitsch and Toby Hemingway. Directed by Renny Harlin. [1:37]"
Cowboys & Aliens , 2011 , PG-13 ,3,8,4,"When alien abductions begin taking place in the wild west of 1873 Arizona, several cowboys, Native Americans and renegades are the only hope for Earth. With Daniel Craig, Harrison Ford, Adam Beach, Sam Rockwell, Abigail Spencer, Keith Carradine, Paul Dano and Olivia Wilde. Directed by Jon Favreau. [1:58]"
The Cowboy Way , 1994 , PG-13 ,5,4,5,Action-comedy about two cowboys (Woody Harrelson and Keifer Sutherland) who find themselves braving the wild streets of New York City.
Coyote Ugly , 2000 , PG-13 ,5,2,4,"An aspiring songwriter from New Jersey (Piper Perabo) moves to New York City to start her career but ends up working in a wild bar instead. Also with Maria Bello, Tyra Banks, Izabella Miko, Bridget Moynahan, Adam Garcia and John Goodman. [1:50]"
Cradle 2 the Grave , 2003 , R ,7,7,9,A Taiwan intelligence officer (Jet Li) trying to retrieve stolen diamonds after a jewelry heist becomes involved with a gang leader (DMX) who's trying to free his 8-year-old daughter who has been kidnapped by an international criminal (Mark Dacascos). Also with Anthony Anderson and Tom Arnold. [1:40]
Cradle Will Rock , 1999 , R ,8,2,6,"A ""mostly true story"" of events surrounding the production of the pro-labor stage play ""The Cradle Will Rock,"" sponsored by Franklin D. Roosevelt's Federal Theatre Project, and the communism scare that brought the program to an end. With Hank Azaria, Ruben Blades, Joan Cusack, John Cusack, Cary Elwes, Philip Baker Hall, Cherry Jones, Angus MacFadyen, Bill Murray, Vanessa Redgrave, Susan Sarandon, Jamey Sheridan, John Turturro, Emily Watson, Bob Balaban, Jack Black, Kyle Gass, Paul Giamatti, Barnard Hughes, Barbara Sukowa, John Carpenter, Gretchen Mol, Harris Yulin, Gil Robbins, Corina Katt and Chris McKinney. [2:12]"
The Craft , 1996 , R ,3,7,6,"A group of four teenage girls turn to witchcraft for revenge. With Robin Tunney, Fairuza Balk, Neve Campbell and Rachel True."
Crank , 2006 , R ,9,8,10,"Jason Statham stars as a professional assassin who's injected with a drug that will kill him, unless he is able to maintain a level of adrenaline flow through his body for one hour. To do this, he storms the city looking for the man who is responsible. Also with Amy Smart, Efren Ramirez, Jose Pablo Cantillo and Jay Xcala. Directed by Mark Neveldine & Brian Taylor. [1:27]"
Crank: High Voltage , 2009 , R ,10,10,10,"In this sequel Chev Chelios (Jason Statham) survived his fall from a helicopter only to have his heart harvested and transplanted into a crime syndicate boss. With an artificial heart running on a battery, he must repeatedly charge it with any available electrical current while he tries to retrieve his own heart. Also with Amy Smart, Clifton Collins Jr., Efren Ramirez, Bai Ling, David Carradine, Reno Wilson and Dwight Yoakam. Directed by Mark Neveldine and Brian Taylor. [1:36]"
Crash , 2005 , R ,6,8,10,"The film follows 36 hours in the lives of several Los Angeles residents -- a housewife and her DA husband, a television director and his wife, an Iranian storeowner, a middle-aged Korean couple, Mexican locksmith, and several police officers -- whose paths intersect and often collide. With Sandra Bullock, Don Cheadle, Matt Dillon, Jennifer Esposito and William Fichtner. Directed by Robert Moresco & Paul Haggis. [1:40]"
The Crazies , 2010 , R ,1,9,8,"Something is causing the people of a small Iowa town to become violent, uncontrollable killers. Efforts to find out what is happening are halted by a military force and it seems there will be no way out of town and no cure. With Timothy Olyphant, Radha Mitchell, Danielle Panabaker, Joe Anderson, Joe Reegan and Christie Lynn Smith. Directed by Breck Eisner. [1:41]"
crazy/beautiful , 2001 , PG-13 ,5,3,5,"Kirsten Dunst stars as a bored and rebellious rich girl attending an L.A. high school who falls in love with a hardworking, poor boy from the other side of the tracks (Jay Hernandez). Also with Lucinda Jenney, Taryn Manning and Bruce Davison. [2:15]"
Crazy Heart , 2009 , R ,6,3,6,"An alcoholic, lonesome, road-weary country singer (Jeff Bridges) meets a journalist (Maggie Gyllenhaal) while on tour and learns why a lifetime of narcissism can leave you empty-handed and heartbroken. Also with Robert Duvall, Colin Farrell, Jack Nation and James Keane. Directed by Scott Cooper. [1:51]"
Crazy In Alabama , 1999 , PG-13 ,2,4,4,"In the summer of 1965, an abused housewife (Melanie Griffith) murders her husband and takes off to Hollywood while her nephew (Lucas Black) becomes involved with the civil rights movement. Also with David Morse, Cathy Moriarty, Meat Loaf, Rod Steiger, Richard Schiff, John Beasley, Robert Wagner, Noah Emmerich, Sandra Seacat, Paul Ben-Victor, Brad Beyer, Fannie Flagg and Elizabeth Perkins. [1:51]"
"Crazy, Stupid, Love ", 2011 , PG-13 ,6,2,5,"A forty-something man (Steve Carell) learns that his perfect wife (Julianne Moore) cheated on him and he wants a divorce. On his own, he is inept and awkward, so he spends his nights alone in a bar, watching other people and sulking until a more romantically experienced man (Ryan Gosling) takes him under his wing in the dating game. Also with Jonah Bobo, Analeigh Tipton, Emma Stone, Kevin Bacon, Marisa Tomei and Josh Groban. Directed by Glenn Ficarra and John Requa. [1:58]"
Creed , 2015 , PG-13 ,4,5,5,"The son (Michael B. Jordan) of Apollo Creed, the late world heavyweight champion, enlists the help of Rocky Balboa (Sylvester Stallone), his father's biggest rival, to train him to fight and make his own name in boxing. Also with Tessa Thompson, Phylicia Rashad, Andre Ward, Tony Bellew, Ritchie Coster and Jacob 'Stitch' Duran. Directed by Ryan Coogler. [2:12]"
The Crew , 2000 , PG-13 ,5,5,5,"This comedy features four aging mobsters (Burt Reynolds, Richard Dreyfuss, Dan Hedaya and Seymour Cassel) retiring in Miami who inadvertently find themselves entangled in a web of murder, abduction and drug trafficking. Also with Carrie-Anne Moss, Jennifer Tilly, Lainie Kazan, Jeremy Piven and Vincent De Paul. [1:28]"
Criminal , 2004 , R ,3,4,10,"Caper movie set in contemporary Los Angeles, with John C. Reilly as a man who will stop at nothing to become wealthy, including harming his own family. Ironically, a young Latino man (Diego Luna) who will do anything to help his own family, becomes his accomplice. Also with Maggie Gyllenhaal, Jonathan Tucker and Maeve Quinlan. Directed by Gregory Jacobs. [1:27]"
Criminal , 2016 , R ,2,7,9,"After a CIA agent (Ryan Reynolds) is murdered, his memories are transplanted into another man's brain in order to extract sensitive details about a criminal plot. The difficulties begin when the man (Kevin Costner) chosen to receive the memories is a murderous psychopath on death row. Also with Gal Gadot, Alice Eve, Antje Traue, Gary Oldman, Tommy Lee Jones, Scott Adkins and Michael Pitt. Directed by Ariel Vromen. Several lines of dialogue are spoken in foreign languages with English subtitles. [1:53]"
Crimson Peak , 2015 , R ,7,7,5,"In Victorian England an American author (Mia Wasikowska) marries a baronet (Tom Hiddleston) and moves to cold Cumbria. Her new home is a decaying Gothic mansion over a red-clay mine and she soon feels that her groom and his sister have a haunting secret, while also experiencing ghosts and other supernatural phenomena. Also with Charlie Hunnam, Jim Beaver, Emily Coutts and Leslie Hope. Directed by Guillermo del Toro. [1:58]"
Crimson Tide , 1995 , R ,1,5,6,"Denzel Washington and Gene Hackman star as two officers on a nuclear submarine, at the brink of nuclear holocaust."
CrissCross , 1992 , R ,4,3,2,"Based on the novella by Scott Sommer, the plot involves the film's namesake, twelve-year-old Chris Cross (David Arnott), whose mother (Goldie Hawn) reluctantly becomes a stripper."
Crocodile Dundee in Los Angeles , 2001 , PG ,3,4,3,"The crocodile catcher (Paul Hogan) is back, but in this fish-out-of-water story the Australian follows his love (Linda Kozlowski) to Hollywood and ends up playing detective. Also with Jere Burns, Jonathan Banks and Serge Cockburn. [1:30]"
The Crocodile Hunter: Collision Course , 2002 , PG ,1,3,2,"Steve Irwin (of Animal Planet's ""The Crocodile Hunter"") and his wife spend a busy day saving animals across the Australian countryside, but the biggest job of the day is when they must transplant a cranky crocodile to another river in order to keep him from being killed by poachers. It turns out that the poachers are CIA agents in search of a piece of a satellite that plummeted to earth, and which ended up as a croc snack. Also with Terri Irwin, Bindi Sue Irwin, David Wenham and Magda Szubanski. [1:29]"
The Croods , 2013 , PG ,1,3,1,"When a family of cavemen are forced out of their comfortable cave, they have to go into an unfamiliar world and they are faced with having to adjust and change. With the voices of Nicolas Cage, Ryan Reynolds, Emma Stone, Catherine Keener, Cloris Leachman and Clark Duke. Directed by Kirk De Micco & Chris Sanders. [1:38]"
Crooklyn , 1994 , PG-13 ,2,2,4,"Spike Lee film about growing up in Brooklyn, New York."
Crossing Over , 2009 , R ,8,7,10,"Lives intersect in this drama about people of different cultures, who contend with U.S. Immigration laws and issues like border-jumping, naturalization, deportation, and obtaining U.S. Citizenship. An immigration officer (Harrison Ford) searches for an illegal Mexican woman whose child has been returned to Mexico. Also with Ray Liotta, Naomi Judd, Cliff Curtis, Jim Sturgess and Alice Braga. Directed by Wayne Kramer. [1:53]"
Crossover , 2006 , PG-13 ,5,3,5,"The hopes and dreams of two young friends trying to make a place for themselves and find happiness in Detroit are played out: Both are talented basketball players, and while one is determined to become a doctor using a basketball scholarship, the other is less ambitious. With Anthony Mackie, Shelli Boone, Wayne Brady, Alecia Jai Fears and Michael Kimbrew. Directed by Preston Whitmore. [1:35]"
Crossroads , 2002 , PG-13 ,4,3,4,"Britney Spears stars in this coming-of-age flick: At age 10 Spears and her two best friends promise that they'll always be best friends. But their friendship does not last, and by the time they graduate from high school they don't even like each other. So, they decide to go on a cross-country road trip, hoping to rekindle old feelings. Also with Anson Mount, Zoe Saldana, Taryn Manning and Dan Aykroyd. [1:34]"
"Crouching Tiger, Hidden Dragon ", 2000 , PG-13 ,5,7,1,"In this martial arts flick with a romantic twist, a swordfighter (Yun-Fat Chow) asks a fellow warrior (Michelle Yeoh) to deliver his 400-year-old sword to his mentor as a symbol of his new peaceful life; but the sword is stolen. Also with Ziyi Zhang, Chen Chang, Sihung Lung, Pei-pei Cheng. In Mandarin with English subtitles. [2:00]"
"Crouching Tiger, Hidden Dragon: Sword of Destiny ", 2016 , PG-13 ,3,7,0,"Sequel to the 2000 film ""Crouching Tiger, Hidden Dragon"": After the death of her lover, a legendary warrior (Michelle Yeoh) comes out of retirement in order to keep the powerful Green Destiny sword from an ambitious warlord. Several warriors, including a master swordsman (Donnie Yen) who was believed to be dead, join her mission. Also with Harry Shum Jr., Natasha Liu Bordizzo, Jason Scott Lee, Eugenia Yuan, Roger Yuan, Juju Chan, Chris Pang, Woon Young Park, Darryl Quon, Veronica Ngo and Shuya Chang. Directed by Woo-Ping Yuen. [1:36]"
The Crow , 1994 , R ,4,7,8,"Brandon Lee's last film, about a murdered rocker who comes back to avenge himself and his dead fiancee."
The Crow: City of Angels , 1996 , R ,7,9,7,"The sequel to ""The Crow"" has Vincent Perez as a man who dies and comes back from death to set wrongs right."
The Crucible , 1996 , PG-13 ,4,3,2,Daniel Day-Lewis is the put-upon John Proctor and Winona Ryder is the girl initiating witch hunt hysteria in this film adaptation of the famous play.
Cruel Intentions , 1999 , R ,7,4,7,"Step-siblings Sarah Michelle Gellar and Ryan Phillippe manipulate friends and strangers to seek revenge, prove their sexual prowess and relieve the boredom of their high-society lives. Also with Reese Witherspoon, Selma Blair, Christine Baranski, Joshua Jackson, Swoosie Kurtz, Sean Patrick Thomas, Eric Mabius and Louise Fletcher. [1:30]"
The Cruise , 1998 , PG-13 ,2,1,5,"Eccentric and impassioned tour guide Timothy ""Speed"" Levitch escorts us (along with several bus-loads of tourists) through the streets of New York City in this documentary by Bennett Miller. [1:16]"
The Crush , 1993 , R ,5,4,5,"A 14-year-old (Alicia Silverstone), falls hard for a 28-year-old neighbor (Cary Elwes) and when her advances are frustrated, bad things start happening to the supporting cast."
Crystal Fairy , 2013 , NR ,7,3,6,"When an American (Michael Cera) travels to Chile, he meets an eccentric young woman who joins him and his group of friends to drink a hallucinogenic cactus extract. Also with Gaby Hoffmann, Juan Andres Silva, Jose Miguel Silva, Agustin Silva and Sebastian Silva. Directed by Sebastian Silva. [1:40]"
The Cup , 1999 , G ,2,1,2,"Young exiled Tibetan monks obsessed with soccer hope to watch The World Cup finals on TV at their Indian monastery. With Jamyang Lodro, Orgyen Tobgya, Neten Chokling, Raj Baboon, Lama Chonjor, Ngawang Gelek, Dundrup Gyamtso, Kunsang Nyima, Pema Tshundup, Palden Gyatso, Kelsang, Dzigar Kongtrul, Pema Kunchap, Kunsang, Godu Larma, Thinley Nudi and Jamyang Nyima. [1:33]"
The Cure , 1995 , PG-13 ,0,3,5,"Portrayal of the friendship between two lonely boys, one of whom has AIDS. With Joseph Mazzello, Brad Renfro and Annabella Sciorra."
A Cure for Wellness , 2017 , R ,8,8,5,"A Wall Street investment firm sends one of its junior executives (Dane DeHaan) to an isolated sanatorium in the Swiss Alps to bring back their CEO (Harry Groener). Once there, the executive questions the spa's miracle cures and is prevented from leaving. Also with Jason Isaacs, Mia Goth, Adrian Schiller, Celia Imrie and Ashok Mandanna. Directed by Gore Verbinski. Several lines of dialogue are spoken in German without translation or subtitles. [2:26]"
The Curious Case of Benjamin Button , 2008 , PG-13 ,7,6,5,"Adapted from the story by F. Scott Fitzgerald about the life of a man (Brad Pitt) who ages in reverse: He is born as an old man and as he grows he becomes a boy and then an infant. Also with Cate Blanchett, Jason Flemyng, Taraji P. Henson, Julia Ormond, Ed Metzger, Lance E. Nichols, Peter Donald Badalamenti, Donna Duplantier, Patrick Holland, Tilda Swinton, Elle Fanning and Elias Koteas. Directed by David Fincher. [2:47]"
Curious George , 2006 , G ,1,3,0,"The inquisitive monkey of many children's stories makes his way to the big screen with his human companion, The Man with the Yellow Hat: George stows away on a ship and follows The Man with the Yellow Hat back to New York, where he gets into all kinds of trouble. With the voices of Will Ferrell, Drew Barrymore, David Cross, Eugene Levy and Dick Van Dyke. Directed by Matt O'Callaghan. [1:26]"
Cursed , 2005 , PG-13 ,4,8,4,"A woman (Christina Ricci) and her younger brother (Jesse Eisenberg) have a car accident along a dark road, and when they try to help another injured driver, they have to watch as she is dragged away by a large wolf. The two are scratched by the wolf, and they soon realize that they're turning into werewolves. Some of the changes are welcome, but they also struggle against newfound urges toward darkness and violence. Also with James Brolin, Portia De Rossi and Bambi Allen. Directed by Wes Craven. [1:36]"
Curse of the Golden Flower , 2007 , R ,5,7,0,"Chow Yun-Fat stars in this period drama about betrayal, deceit and passion, set in the time of the Tang Dynasty, in 928 A.D. The story revolves around the internal conflicts of the royal family, as the balance of power shifts pitting the King against the Queen, as well as his three sons. Also with Gong Li, Liu Ye, Chen Jin and Jay Chou. Directed by Yimou Zhang. [1:54]"
The Curse of the Jade Scorpion , 2001 , PG-13 ,3,3,3,"Woody Allen stars as a top insurance investigator in New York in 1940. He also seems to be irresistible to women, except for his new boss, efficiency expert Helen Hunt. The two spar and bicker until a professional mesmerist (David Ogden Stiers) puts them under his spell, tells them they love each other deeply, and makes Allen commit jewel heists that he later has to investigate, totally unaware he was the culprit. Also with Dan Aykroyd, Elizabeth Berkley, Brian Markinson, John Schuck, Wallace Shawn, Charlize Theron, Greg Stebner. [1:50]"
Cut Bank , 2015 , R ,2,6,7,"A young man (Liam Hemsworth) videotapes another man being murdered on an isolated road in a small town where the suspect is pursued by the town sheriff. But not everything is what it seems and a scheme to make money unravels, resulting in more murders. Also with Teresa Palmer, John Malkovich, Billy Bob Thornton, Oliver Platt and Bruce Dern. Directed by Matt Shakman. [1:33]"
Cutthroat Island , 1995 , PG-13 ,4,6,3,"Geena Davis and Matthew Modine brave the wild seas in this swashbuckling romance. Also with Frank Langella, Maury Chaykin, Patrick Malahide, Stan Shaw, Rex Linn, Paul Dillon, Christopher Masterson, Jimmie F. Skaggs, Harris Yulin, Carl Chase, Peter Geeves, Angus Wright, and Ken Bones. Directed by Renny Harlin. [2:03]"
The Cutting Edge , 1992 , PG ,2,1,1,The story centers around a love-hate relationship between an ex-hockey player (D.B. Sweeney) and a figure skater (Moira Kelly) both hoping to try for a medal in pairs figure skating at the 1992 Olympics.
Cyrus , 2010 , R ,6,3,7,"When a depressed divorcee (John C. Reilly) finally connects with a woman (Marisa Tomei) he meets, their encounter quickly develops into intense attraction and they seem to have the potential for a perfect relationship. That is, until her adult son, who lives with her, starts interfering and trying to sabotage them. Also with Jonah Hill, Catherine Keener, Matt Walsh and Diane Mizota. Directed by Jay & Mark Duplass. [1:32]"
