movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Bogus , 1996 , PG ,1,2,2,Whoopi Goldberg becomes the reluctant mother and guardian of a small boy when his mom dies.
Boiler Room , 2000 , R ,3,3,10,"A college drop-out (Giovanni Ribisi) joins a brokerage house with the promise of becoming a quick millionaire and soon discovers it's too good to be true. Also with Vin Diesel, Nia Long, Nicky Katt, Scott Caan, Ron Rifkin, Jamie Kennedy, Taylor Nichols, Bill Nichols, Tom Everett Scott, Ben Affleck and David Younger. [2:00]"
Boiling Point , 1993 , R ,2,5,6,Police thriller with Wesley Snipes as a Federal cop who has seven days to catch criminal Dennis Hopper. Most of the film is devoted to following Snipes as he collects and follows leads.
Bolt , 2008 , PG ,0,3,0,"Bolt (the voice of John Travolta) is a canine movie action hero who has never been off the set and is not aware that what he does while the camera is rolling is not real. That is until he fears that his person (the voice of Miley Cyrus) has been kidnapped and he breaks out to rescue her. Also with the voices of Susie Essman, Mark Walton, Malcolm McDowell, James Lipton, Greg Germann, Diedrich Bader and Nick Swardson. Directed by Chris Williams & Byron Howard. [1:36]"
The Bone Collector , 1999 , R ,3,9,7,"Denzel Washington is a paralyzed forensic genius who works with tough police officer Angelina Jolie to solve a series of grisly murders. Also with Queen Latifah, Michael Rooker, Mike McGlone, Luis Guzmán, Leland Orser, John Benjamin Hickey, Bobby Cannavale and Ed O'Neill. [1:58]"
Bones , 2001 , R ,6,10,10,"A group of young people open a dance club in a long abandoned building that resembles a skull -- and holds many skeletons in its dark closets, especially the spirit of Jimmy Bones (Snoop Dogg) a neighborhood protector who was betrayed 20 years before. Also with Pam Grier, Sean Amsing, Ricky Harris and Merwin Mondesir. [1:33]"
Boo! A Madea Halloween , 2016 , PG-13 ,4,5,5,"In this sequel Madea (Tyler Perry) spends Halloween keeping track of her teenage granddaughter (Diamond White) and a nearby fraternity that is going overboard with Halloween activities. Madea and her friends become embroiled in chaos when she confronts fraternity brothers, zombies and killer clowns after her granddaughter sneaks out of the house. Also with Bella Thorne, Cassi Davis, Patrice Lovely, Andre Hall and Yousef Erakat. Directed by Tyler Perry. A few lines of dialogue are in Spanish and Chinese with no translation or subtitles. [1:43]"
Boogeyman , 2005 , PG-13 ,4,6,2,"A man (Barry Watson) is tormented with the memories of a story that his father told him when he was young about a Boogeyman who hides in closets. The subsequent disappearance of his father confirms his fears, and he think it's the Boogeyman who's responsible for taking his father away. After the man's ailing mother dies he is convinced to spend one night in his childhood home in order to confront once and for all the Boogeyman fear that has haunted him since childhood. Also with Emily Deschanel, Skye McCole Bartusiak, Lucy Lawless and Robyn Malcolm. Directed by Stephen T Kay. [1:26]"
Boogie Nights , 1997 , R ,9,7,10,"A young man (Mark Wahlberg) becomes a big star in the porn film industry. With Burt Reynolds, Julianne Moore and Heather Graham."
Book Club , 2018 , PG-13 ,5,2,5,"Four friends in their late sixties (Jane Fonda, Diane Keaton, Candice Bergen and Mary Steenburgen) are dissatisfied with their romantic relationships and when their book club reads ""Fifty Shades of Grey"" they develop new ideas about sex and romance. However, beyond love the women also find themselves involved in comic circumstances. Also with Craig T. Nelson, Don Johnson and Andy Garcia. Directed by Bill Holderman. One line of dialogue is spoken in another language with English subtitles. [1:43]"
The Book of Eli , 2009 , R ,5,9,6,"In a post-apocalyptic world, after a war has destroyed civilization and killed most of the human population, one man (Denzel Washington) walks alone through the desolate wasteland, fighting thugs and cannibals while protecting a copy of the Bible, which he thinks can save the world. Also with Gary Oldman, Mila Kunis, Ray Stevenson, Jennifer Beals and Evan Jones. Directed by Albert & Allen Hughes. [1:58]"
The Book of Life , 2014 , PG ,2,3,1,"In this animated feature a singing bullfighter (voiced by Diego Luna) in a Mexican village and the son of a dead hero (voiced by Channing Tatum) both want to marry the same woman (voiced by Zoe Saldana). For sport, the ruler of the colorful Land of the Remembered (voiced by Kate del Castillo) and the King of the Grey Land of the Forgotten (voiced by Ron Perlman) bet on which man will marry the woman by the festival of the Day of the Dead. Also with the voices of Christina Applegate, Danny Trejo and Ice Cube. Directed by Jorge R. Gutierrez. Two lines of dialogue with pigs grunting have English subtitles. [1:28]"
Book of Shadows: Blair Witch 2 , 2000 , R ,9,9,10,"Four college fans of The Blair Witch Project take a tourist trip into the famed haunted woods hoping to answer the question: Is the Blair Witch still alive? With Erica Leerhsen, Jeff Donovan, Stephen Barker Turner, Tristen Syklar and Kim Director. [1:30]"
The Book Thief , 2013 , PG-13 ,1,5,2,"Based on the eponymous best seller by Markus Zusak: Liesel (Sophie Nelisse) is adopted by two German parents in the midst of World War II, who have also taken in a young Jewish man. Liesel nurses him back to health and reads him stolen books. Also with Geoffrey Rush and Emily Watson. Directed by Brian Percival. [2:11]"
Booty Call , 1997 , R ,8,2,10,"Two men try to have safe sex with their girlfriends during a wild night in New York City. With Jamie Foxx, Tommy Davidson, Vivica A. Fox and Tamala Jones."
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan , 2006 , R ,9,5,6,"Satiric mockumentary about Borat Sagdiyev, a character created by Sasha Baron Cohen for his TV program ""Da Ali G Show."" Cohen also stars as Borat, a fictional Kazakh journalist who travels to the U.S.A. in order to study the American people and culture. Placing himself in real situations, and behaving as an unapologetic bigot, he often elicits anti-Semitic, racist and misogynistic responses from many people. Also with Kenneth Davitian, Luenell and Pat Haggerty. Directed by Larry Charles. [1:22]"
Born to Be Wild , 1995 , PG ,1,2,1,A young boy befriends a gorilla in this Free Willy knock-off.
Born to Be Wild 3D , 2011 , G ,0,2,0,"Documentary with narration by Morgan Freeman: we follow the lives of two women, Birute Galdikas and Daphne Sheldrick, who have devoted their lives to establishing and maintaining a safe haven for baby elephants and orangutans, which have been orphaned by poachers. Directed by David Lickley. [0:40]"
Born Yesterday , 1993 , PG ,1,2,3,"Remake of George Cukor's funny 1950 pic of the same name, about a dumb blonde who proves she has an active brain, after all. Melanie Griffith is the blonde, John Goodman plays her wealthy, boorish boyfriend and Don Johnson is a book-smart journalist hired to smarten her up."
A Borrowed Identity , 2014 , NR ,6,4,2,"A Palestinian-Israeli teen (Tawfeek Barhom) is accepted at a prestigious school in Jerusalem and must try to figure out how he will be able to fit in. Also with Razi Gabareen, Yaël Abecassis, Michael Moshonov, Ali Suliman, Daniel Kitsis, Marlene Bajali and Laëtitia Eïdo. Directed by Eran Riklis. In Arabic, Hebrew and German with English subtitles. [1:44]"
The Borrowers , 1998 , PG ,0,3,1,The Borrowers are tiny humans (about 4 inches tall) who live under the floorboards of our houses and borrow stuff from us. With John Goodman.
The Boss , 2016 , R ,5,5,9,"A rich woman (Melissa McCarthy) rules the business world, until she is convicted for insider trading and sentenced to four months in prison. After her release, she is bankrupt, homeless and without prospects and she throws herself on the mercy of her former assistant, who's a single mom (Kristen Bell). Also with Peter Dinklage, Ella Anderson, Annie Mumolo, Tyler Labine, Kristen Schaal, Margo Martindale and Kathy Bates. Directed by Ben Falcone. [1:39]"
The Boss Baby , 2017 , PG ,1,3,1,"Baby Corp sends a secret-agent baby (voiced by Alec Baldwin) to investigate Puppy Corp in order to stop its dogs from stealing love from infants and thereby save the baby business. Placed with parents (voiced by Jimmy Kimmel and Lisa Kudrow), the little agent works reluctantly with their young son (voiced by Miles Bakshi) to solve the problem. Also with the voices of Steve Buscemi and Tobey Maguire. Directed by Tom McGrath. Several Elvis impersonators mumble gibberish accompanied by English subtitles. [1:37]"
Bounce , 2000 , PG-13 ,5,4,5,"Ben Affleck plays an arrogant advertising executive who falls for a woman (Gwyneth Paltrow) whose husband has recently died in a plane accident. Also with Natasha Henstridge, Jennifer Grey, Tony Goldwyn, Joe Morton, David Paymer, Johnny Galecki, David Dorfman and Alex D. Linz. [1:45]"
Boundaries , 2018 , R ,6,4,7,"A woman (Vera Farmiga) that's estranged from her father (Christopher Plummer) reaches out to him for financial help and he has an unorthodox solution that might also bring them closer together. Also with Lewis MacDougall, Christopher Lloyd, Yahya Abdul-Mateen II, Kristen Schaal, Bobby Cannavale, Peter Fonda and Dolly Wells. Directed by Shana Feste. [1:44]"
Bounty Hunter , 2010 , PG-13 ,5,5,4,"A former police officer (Gerard Butler), who now works as a bounty hunter, is hired to bring his ex-wife (Jennifer Aniston), an investigative reporter, to jail after she misses her court date. As they are pursued by different people, one of whom wants to kill them, they argue about their failed marriage, and their feelings for each other are reignited. Also with Jason Sudeikis, Jeff Garlin, Ritchie Coster, Cathy Moriarty, Peter Greene, Joel Marsh Garland, Dorian Missick and Christine Baranski. Directed by Andrew Tennant. [1:46]"
The Bourne Identity , 2002 , PG-13 ,3,5,5,"Spy story set in Europe about a man (Matt Damon) who's found near death floating in the Mediterranean. When he recovers, he cannot remember anything about who he is, where he comes from or what he does. However, when attacked by assassins, he discovers he possesses a range of extraordinary martial and survival skills and he sets out to discover his identity. Also with Franka Potente, Chris Cooper, Clive Owen and Brian Cox. [1:55]"
The Bourne Legacy , 2012 , PG-13 ,2,7,5,"A genetically modified soldier (Jeremy Renner) finds himself evading the people who enhanced his abilities when the program is scrapped. With the help of one of the geneticists (Rachel Weisz), they do their best to survive. Also with Edward Norton, Scott Glenn, Stacy Keach, Donna Murphy, Michael Chernus and Corey Stoll. Directed by Tony Gilroy. [2:15]"
The Bourne Supremacy , 2004 , PG-13 ,3,6,5,"Jason Bourne (Matt Damon) returns in this sequel to The Bourne Identity. Bourne has settled in with girlfriend Marie (Franka Potente) in India. However, when a rival agent begins to pursue the former black-ops assassin, Bourne knows it's time to go back on the run. Also with Julia Stiles, Brian Cox, and Joan Allen. Directed by Paul Greengrass. [1:48]"
Bourne Ultimatum , 2007 , PG-13 ,3,6,4,"Jason Bourne (Matt Damon) returns for the third outing as the professional assassin who lost his memory when his conscience got the better of him. Having also lost the only person he cared for, and being pursued by fellow assassins, he tries to finally figure out his true identity and find out who was responsible for taking it away from him. Also with Joan Allen, Julia Stiles, David Strathairn and Paddy Considine. Directed by Paul Greengrass. [1:51]"
Bowfinger , 1999 , PG-13 ,4,3,5,"A desperate director and his group of hopeful actors trick a big-name action star into playing a role in their low-budget flick ""Chubby Rain."" With Steve Martin, Eddie Murphy, Heather Graham, Christine Baranski, Terence Stamp, Adam Alexi-Malle, Alfred De Contreras, Robert Downey Jr., Ramiro Fabian, Jamie Kennedy, Barry Newman, Marisol Nichols, Alejandro Patino, Johnny Sanchez and Kohl Sudduth. [1:37]"
Bowling for Columbine , 2002 , R ,5,5,5,"Using the 1999 Columbine School massacre as his starting point, documentarian and political provocateur Michael Moore mixes interviews, confrontational tactics, media reports and humor in order to examine why there are many more gun deaths every year in the U.S. than in other industrialized countries. Interviewees include Marilyn Manson, Charlton Heston, John Nichols, Matt Stone and Dick Clark. Winner of the Special Jury Prize at the Cannes Film Festival. [2:00]"
The Box , 2009 , PG-13 ,2,6,3,"A mysterious stranger (Frank Langella) offers a woman (Cameron Diaz) and her husband (James Marsden) a box with a button and tells them that if they push the button they will receive a million dollars, but someone they do not know will have to die. Also with James Rebhorn, Holmes Osborne, Gillian Jacobs, Celia Weston and Deborah Rush. Directed by Richard Kelly. [1:56]"
Boxing Helena , 1993 , R ,9,4,5,"Julian Sands stars as a surgeon who is so obsessed with Sherilyn Fenn that he amputates her limbs, in order to keep her with him always."
The Boxtrolls , 2014 , PG ,1,4,2,"An infant taken in and raised by a Boxtroll discovers what humans really think of them and must use his wits to save his family and friends from an evil man trying to destroy them. Also with the voices of Ben Kingsley, Jared Harris, Nick Frost, Richard Ayoade, Tracy Morgan, Dee Bradley Baker, Steve Blum, Nika Futterman, Pat Fraley, Fred Tatasciore, Max Mitchell, Isaac Hempstead Wright and Elle Fanning. Directed by Graham Annable & Anthony Stacchi. [1:37]"
The Boy , 2016 , PG-13 ,3,5,2,"An American woman (Lauren Cohan) searching for a new life accepts a position as nanny to an 8-year-old boy in rural England. However, the child turns out to be a life-size doll, a surrogate for a son that died 20 years previously. Also with Rupert Evans, Jim Norton, Diana Hardcastle, Ben Robson, James Russell and Jett Klyne. Directed by William Brent Bell. [1:37]"
Boyhood , 2014 , R ,5,4,8,"Filmed over 12 years, we follow a boy (Ellar Coltrane) as he matures from 7 to 19: His mother (Patricia Arquette) is a working single mom in small-town Texas, she gets married and divorced twice and his father (Ethan Hawke) is mostly absent. Also with Lorelei Linklater, Elijah Smith and Steven Chester Prince. Directed by Richard Linklater. [2:46]"
The Boy in the Striped Pajamas , 2008 , PG-13 ,1,5,1/span>,"Holocaust drama about the eight-year-old son (Asa Butterfield) of a Nazi concentration camp commander, who ventures into the woods behind his home where he meets a boy (Zac Mattoon O'Brien) and they become friends. What he doesn't realize is that the boy is a Jewish prisoner at the camp, which houses gas chambers where inmates are routinely murdered. With Henry Kingsmill, Domonkos Németh, Vera Farmiga, Jack Scanlon, David Thewlis, Rupert Friend, Cara Horgan, David Hayman, Sheila Hancock and Richard Johnson. Directed by Mark Herman. [1:33]"
The Boy Next Door , 2015 , R ,8,6,6,"A woman (Jennifer Lopez), separated from her husband, lives with her teenage son (Ian Nelson) next to an elderly man whose nephew (Ryan Guzman) moves in to help out. The young man befriends the teen and begins insinuating himself into the life of the woman with increasing intensity. Also with John Corbett, Kristin Chenoweth, Lexi Atkins and Hill Harper. Directed by Rob Cohen. [1:31]"
Boys and Girls , 2000 , PG-13 ,5,2,4,"Freddie Prinze Jr. and Claire Forlani are best friends who suffer through failed romantic relationships while trying to figure out what men and women really want from each other. Also with Jason Biggs, Alyson Hannigan, Amanda Detmer and Heather Donahue. [1:40]"
The Boys and Girl from County Clare , 2005 , NR ,6,3,8,"Set in the 1960s on the eve of the All-Ireland Traditional Music Competition, the story revolves around a few of the competitors: One man (Colm Meaney) who left Ireland decades ago to make his fortune heads a band from Liverpool and seems to think he'll win, while his estranged brother (Bernard Hill) is convinced he's got it locked up. Also with Andrea Corr, Patrick Bergin and Catherine Byrne. Directed by John Irvin. [1:30]"
The Boys Are Back , 2009 , PG-13 ,4,4,4,"After his wife dies unexpectedly, a man (Clive Owen) must quickly shift into the role of sole caregiver to his six-year old son. When his teenage son from a previous marriage shows up to stay for the summer, he must now juggle being a widowed, single father to two, while dealing with his own grief. Also with Laura Fraser, Emma Booth and George MacKay. Directed by Scott Hicks. [1:44]"
Boys Don't Cry , 1999 , R ,9,8,10,"Based on the true story of a Nebraska girl, Teena Brandon, who pretended to be a boy and was raped and killed by her girlfriend's friends when they discovered her real identity. With Hilary Swank, Chloë Sevigny, Peter Sarsgaard, Brendan Sexton III, Alison Folland, Alicia Goranson, Matt McGrath, Rob Campbell and Jeanetta Arnette. [1:56]"
Boys on the Side , 1995 , R ,5,4,7,"Whoopi Goldberg, Mary-Louise Parker and Drew Barrymore star as three unlikely friends who share all of life's ups and downs."
Brad's Status , 2017 , R ,3,1,7,"While a man (Ben Stiller) is touring the campuses of prestigious colleges with his son (Austin Abrams), he experiences an existential crisis that makes him question his life and the choices he has made. Also with Jenna Fischer, Michael Sheen, Jemaine Clement, Luke Wilson, Mike White and Shazi Raja. Directed by Mike White. [1:42]"
The Brady Bunch Movie , 1995 , PG-13 ,3,2,1,"The Brady Bunch sitcom is now a motion picture with the retro-Bradys trying to stay happy and non-dysfunctional in a '90s world. Shelley Long, Gary Cole, Michael McKean."
Brain Donors , 1992 , PG ,1,1,0,"John Turturro is the star, and an inspired choice to do a Groucho Marx retread. He's the lowest common denominator of fast talking ambulance-chasing lawyers called in to manage a ballet company."
Brainscan , 1994 , R ,5,7,6,"A virtual reality game becomes real, with violent results. With Edward Furlong."
Bram Stoker's Dracula , 1992 , R ,7,7,0,"English actor Gary Oldman delivers a sympathetic performance as the Count, in this case more the Prince of Pain than Darkness, especially when he cries bloody tears for his lost love. Also with Keanu Reeves, Winona Ryder and Anthony Hopkins."
Bran Nue Dae , 2009 , PG-13 ,4,4,4,"During the summer of 1965, an Australian Aboriginal teen (Rocky McKenzie) is mostly interested in his hometown of Broome and his girlfriend (Jessica Mauboy). All is ruined when she finds a new boyfriend (Dan Sultan), and he ends up in a school for fledgling priests, from where he soon runs away and meets a new friend (Ernie Dingo), while trying to figure out his life. Also with Ningali Lawford, Geoffrey Rush, Tom Budge, Missy Higgins, Deborah Mailman, Stephen Albert and Magda Szubanski. Directed by Rachel Perkins. [1:25]"
Bratz: The Movie , 2007 , PG ,3,3,2,"Four teenage girls from diverse socioeconomic backgrounds look forward to tackling high school together, but two years later they have split into different cliques. Realizing that they miss each other, they band together and try to de-crown the one girl who runs the school with an iron fist (the principal's daughter). With Logan Browning, Nathalia Ramos, Skyler Shaye, Janel Parrish, Chelsea Staub and Jon Voight. Directed by Sean McNamara. [1:40]"
Brave , 2012 , PG ,2,4,1,"A princess (voiced by Kelly Macdonald) is determined to do more in her life than just sit idly by as a medieval Scottish princess is expected to do. After she openly defies age-old customs and brings chaos to her kingdom she must use her bravery and archery skills to restore peace. Also with the voice talent of Emma Thompson, Kevin McKidd, Billy Connolly and Julie Walters. Directed by Mark Andrews, Brenda Chapman, Craig Ferguson & Steve Purcell. [1:33]"
Braveheart , 1995 , R ,6,10,2,"Mel Gibson stars as William Wallace, the real-life 13th century Scottish hero."
The Brave One , 2070 , R ,6,8,7,"A NYC radio show host (Jodie Foster) turns into a vigilante after she and her fiancé (Naveen Andrews) are brutally attacked in Central Park. While the entire city is intrigued by this night prowler who seems to be cleaning up the streets in her own way, a detective (Terrence Howard) is hot on her trail. Also with Mary Steenburgen and Jane Adams. Directed by Neil Jordan. [2:02]"
Breach , 2007 , PG-13 ,6,4,5,"Drama based on the real-life story of former FBI agent Robert Hanssen, who was responsible for selling U.S. military secrets to the Soviets over many years: Agent Eric O'Neill (Ryan Phillippe) is ostensibly working for Hanssen (Chris Cooper), while his real mission is to collect evidence that can be used to indict him for espionage. Also with Laura Linney, Dennis Haysbert and Bruce Davison. Directed by Billy Ray. [1:50]"
"The Bread, My Sweet (aka A Wedding for Bella) ", 2002 , NR ,4,3,5,"A young man (Scott Baio) is a very successful Wall Street executive, but he quits his job and decides to concentrate on his family bakery, where he works with his two brothers. He also proposes to a woman he's only met once, because she's the daughter of his ailing surrogate mother whom he wants to make happy. Also with Kristin Minter, Rosemary Prinz, Shuler Hensley, John Seitz and Billy Mott. [1:45]"
Breakdown , 1997 , R ,1,7,7,A couple (Kurt Russell and Kathleen Quinlan) traveling cross-country has a car breakdown and the wife is abducted.
Breakin' All the Rules , 2004 , PG-13 ,6,3,4,"Jamie Foxx stars as a magazine editor who is unceremoniously dumped by his fiancée at their engagement party. Distraught, he begins to write a letter that becomes a guide book on breaking up, and he becomes a best-selling author. Wanting to save his friends from the same fate, he advises them on dumping their mates. Also with Gabrielle Union, Morris Chestnut, Jennifer Esposito and Bianca Lawson. Directed by Daniel Taplitz. [1:25]"
Breaking and Entering , 2006 , R ,8,4,5,"An architect (Jude Law) with dreams of transforming an urban area in London is devastated when his office is repeatedly broken into by young Serbian men who are working for a black market ring. When he tracks one of the men down, he ends up beginning an affair with the young man's mother (Juliette Binoche). Also with Robin Wright Penn, Vera Farmiga, Martin Freeman and Ray Winstone. Directed by Anthony Minghella. [2:00]"
Breaking In , 2018 , PG-13 ,2,7,5,"After arriving at her family home and preparing to sell it after her father's death a woman (Gabrielle Union) and her two children are terrorized by four men bent on searching for something hidden in the house. Also with Billy Burke, Richard Cabral, Ajiona Alexus, Levi Meaden, Seth Carr, Mark Furze, Jason George, Christa Miller and Damien Leake. Directed by James McTeigue. [1:28]"
The Break-Up , 2006 , PG-13 ,7,3,5,"Jennifer Aniston and Vince Vaughn star as lovers who share their jointly owned condominium. When they break up after a family dinner, neither wants to move out so they try to figure out -- with a lot of advice on tactics and strategy from friends -- if it's possible to live as hostile roommates. Also with Jon Favreau, Joey Lauren Adams, Ann-Margret. Directed by Peyton Reed. [1:46]"
Breathe , 2017 , PG-13 ,2,3,3,"Based on the lives of Robin and Diana Cavendish (Andrew Garfield and Claire Foy), prominent advocates for the disabled; it is their story of love and courage after Robin was stricken with polio. Also with Ed Speleers, Tom Hollander, David Wilmot, Tom Turner and Amit Shah. Directed by Andy Serkis. A few lines of dialogue are spoken in Spanish with English subtitles. [1:57]"
Brick Mansions , 2014 , PG-13 ,3,6,5,"American remake of the French parkour action film ""District B13"": In a large Detroit housing project called Brick Mansions the poor live alongside criminals in squalor and the mayor puts up a wall around the sector. An undercover officer (Paul Walker) pursues his father's murderer (RZA) in this ghetto, while an ex-con (David Belle) tries to save his kidnapped girlfriend (Catalina Denis). Also with Robert Maillet, Carlo Rota and Kwasi Songui. Directed by Camille Delamarre. [1:30]"
Bride and Prejudice , 2005 , PG-13 ,4,2,2,"Indian romantic comedy inspired by Jane Austen's ""Pride and Prejudice,"" about a wealthy American hotel owner who travels to India with his best friend for a traditional Indian wedding. Being swept into the culture and the joy of the celebration, he meets a young woman who mistrusts his intentions and finds him rude and arrogant -- but they're attracted to each other nevertheless. Although neither will admit their interest in each other, love triumphs when his mother and his girlfriend get in the way. With Aishwarya Rai, Martin Henderson, Daniel Gillies, Naveen Andrews and Namrate Shirodkar. Directed by Gurinder Chadha. [2:00]"
Bride of Chucky , 1998 , R ,4,8,7,"The villainous doll Chucky is here again, and this time he has a buddy -- a female buddy. With Jennifer Tilly, Brad Dourif, John Ritter, Katherine Heigl, Nick Stabile, Alexis Arquette and Kathy Najimy. [1:29]"
Brideshead Revisited , 2008 , PG-13 ,7,2,3,"Adapted from the classic novel by Evelyn Waugh: A young man's (Ben Whishaw) life is forever changed after meeting the family that lives in the palatial Brideshead. Also with Emma Thompson, Michael Gambon, Matthew Goode, Hayley Atwell, Felicity Jones, Stephen Merchant, Greta Scacchi, Ed Stoppard, Jonathan Cake and Patrick Malahide. Directed by Julian Jarrold. [2:15]"
Bridesmaids , 2011 , R ,8,5,7,"A woman (Kristen Wiig) has had a rough year, so when her childhood best friend (Maya Rudolph) gets engaged, she throws herself fully into over-the-top wedding plans, only to be met with disaster. Also with Rose Byrne, Jon Hamm, Chris O'Dowd, Melissa McCarthy, Ellie Kemper, Jill Clayburgh and Wendi McLendon-Covey. Directed by Paul Feig. [2:05]"
Bride Wars , 2008 , PG ,4,3,3,"Two women (Kate Hudson and Anne Hathaway), best friends since youth, dream of the day that they will find the men they will marry and of the perfect wedding at the Plaza Hotel, in New York City. When there is a scheduling snafu and their weddings are scheduled on the same day, their plans and their friendship are derailed. Also with Candice Bergen, Kristen Johnston, Bryan Greenberg, Steve Howey, Chris Pratt and Michael Arden. Directed by Gary Winick. [1:30]"
Bridge of Spies , 2015 , PG-13 ,1,5,5,"Based on the 1960 U-2 spy plane incident: An insurance lawyer (Tom Hanks) is enlisted to defend a Russian spy during the Cold War era. He accepts the assignment, but discovers that he must then lead the negotiations for a prisoner exchange when a US pilot is shot down and captured by Soviet troops. Also with Alan Alda, Billy Magnussen, Amy Ryan, Jillian Lebling, Noah Schnapp, Austin Stowell and Will Rogers. Some lines of dialogue are spoken in German without subtitles. Directed by Steven Spielberg. [2:22]"
The Bridges of Madison County , 1995 , PG-13 ,4,0,5,Meryl Streep and Clint Eastwood star in the film adaptation of the bestseller about an Iowa housewife and a roving photographer who find love for four days.
Bridget Jones's Baby , 2016 , R ,7,4,7,"Crushed after a breakup with the love of her life (Colin Firth), a 43-year-old woman (Renée Zellweger) decides to concentrate on her career, but she meets a new man (Patrick Dempsey), while also rekindling the romance with her ex and when she becomes pregnant she doesn't know which man is the father. Also with Jim Broadbent, Gemma Jones, Sarah Solemani and Emma Thompson. Directed by Sharon Maguire. A few lines of dialogue are spoken in Gaelic and what sounds like a French dialect, both without translation. [2:03]"
Bridget Jones's Diary , 2001 , R ,6,4,8,"A single, 32 year-old editor (Renee Zellweger) realizes she needs to do more with her life than watch sitcoms and listen to 80s music, so she has a fling with her boss (Hugh Grant) -- but another man wants her heart. Also with Colin Firth, Jim Broadbent, Gemma Jones, and Embeth Davidtz. [1:35]"
Bridget Jones: The Edge of Reason , 2004 , R ,7,3,7,"Renée Zellweger reprises her role as Bridget Jones and this time around she has a loving boyfriend in Colin Firth. But troubled by self-doubt, she wavers between not believing how lucky she is and being convinced that her perfect boyfriend could not possibly really love her. Also with Hugh Grant, Jacinda Barrett and Jim Broadbent. Directed by Beeban Kidron. [1:44]"
Bridge to Terabithia , 2007 , PG ,1,4,1,"An 11-year-old boy who's bullied and lonely meets his new neighbor, who is also shunned by the other students because she is new to town. In order to escape the drudgery of their everyday lives they create the imaginary world of Terabithia in the woods near their homes, where the trees become giant trolls and the squirrels the minions of a dark master. With AnnaSophia Robb, Josh Hutcherson, Zooey Deschanel, Lauren Clinton and Bailee Madison. Directed by Gabor Csupo. [1:36]"
Bright Star , 2009 , PG ,3,2,2,"In 1818 23-year-old English poet John Keats (Ben Whishaw), meets a fashion student (Abbie Cornish) and although they seem very different -- he misunderstands high fashion, while she does not grasp the literary arts -- they fall deeply, almost obsessively in love. However, illness and a possessive benefactor (Paul Schneider) interfere. Also with Olle Alexander, Thomas Sangster, Kerry Fox and Samuel Barnett. Directed by Jane Campion. [1:59]"
Brigsby Bear , 2017 , PG-13 ,4,3,4,"A 25-year-old man (Kyle Mooney) discovers that the people he has been living with are not his real parents and he was actually kidnapped at birth. He is rescued and returned to his biological family but all he wants to do is figure out the end of a show that he watched throughout his youth. Also with Mark Hamill, Claire Danes, Greg Kinnear, Andy Samberg and Michaela Watkins. Directed by Dave McCary. [1:40]"
Bringing Down the House , 2003 , PG-13 ,4,4,4,"A successful tax attorney (Steve Martin) meets a woman (Queen Latifah) in an Internet chat room and they arrange a date. When she arrives, it is apparent that she is not what he expected: She turns out to be an escaped convict who insists she is innocent and coerces him to help her. He reluctantly agrees and she proceeds to wreak havoc on his middle-class life while at the same time helping him learn about what is truly important. With Eugene Levy, Joan Plowright and Missi Pyle. [1:45]"
Bringing Out the Dead , 1999 , R ,4,9,8,"In Martin Scorsese's latest New York drama, Nicolas Cage plays an ambulance driver on the all-night ""graveyard"" shift. After five years on the job, he finds himself both numbed and haunted by the horrors of such depressing work. With Patricia Arquette, John Goodman, Ving Rhames, Tom Sizemore, Marc Anthony, Bart DeFinna, Mary Beth Hurt and Aida Turturro. [2:00]"
Bring It On , 2000 , PG-13 ,4,3,4,"Weeks before defending their national championship title, a cheerleading squad realizes that their routines were stolen from an inner-city squad and must decide how to save their reputation and their title. With Kirsten Dunst, Jesse Bradford, Eliza Dushku, Gabrielle Union, Clare Kramer, Melissa George, Tsianina Joelson, Rini Bell, Nicole Bilderback, Shamari Fears, Natina Reed, Brandi Williams, Huntley Ritter, Ian Roberts and Nathan West. [1:40]"
Brokeback Mountain , 2005 , R ,8,6,6,"Heath Ledger and Jake Gyllenhaal star as two ranch-hands who meet in Wyoming in the summer of 1963, while tending a herd of sheep on Brokeback Mountain. They begin a love affair that remains secret, while they lead double lives as heterosexual men, haunted by their private desires and past. Also with Linda Cardellini, Michelle Williams and Anne Hathaway. Directed by Ang Lee. [2:14]"
Brokedown Palace , 1999 , PG-13 ,3,3,5,"Claire Danes and Kate Beckinsale are wrongfully arrested and jailed for allegedly smuggling drugs while vacationing in Bangkok. Also with Bill Pullman, Daniel Lapaine, Jacqui Kim, Lou Diamond Phillips, Amanda De Cadenet and Paul Walker. [1:40 )"
Broken Arrow , 1996 , R ,0,7,6,"John Travolta and Christian Slater are military officers carrying nuclear bombs on a practice mission -- until one of them steals the bombs. Also with Samantha Mathis, Delroy Lindo, Bob Gunton, Frank Whaley, Howie Long, Vondie Curtis-Hall, Jack Thompson, Vyto Ruginis, Ousaun Elam, Shaun Toub, Casey Biggs, Jeffrey J. Stephen and Joey Box. Directed by John Woo. [1:48]"
