movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Secondhand Lions ,2003, PG ,2,4,4,"Set in 1960s Texas, two retired adventurers (Michael Caine and Robert Duvall) take up residence on a small farm and plan to live out their last days alone and in peace. But when their great-nephew (Haley Joel Osment) is dropped off one day and ends up moving in, the two eccentric old men and the timid teenager struggle to form a new family. Also with Kyra Sedgwick and Nicky Katt. Directed by Tim McCanlies. [1:51]"
Secretariat ,2010, PG ,2,3,3,"In the story of the U.S. Hall of Fame racehorse Secretariat, which won the Triple Crown of Thoroughbred Racing in 1973, its owner (Diane Lane) is a Denver homemaker with a lawyer husband and four children. She takes the reins of her dad's (Scott Glenn) failing stables and proves that gender does not prevent greatness. Also with John Malkovich, Amanda Michalka, Dylan Walsh, Scott Glenn, Fred Thompson, James Cromwell, Kevin Connolly and Nestor Seranno. Directed by Randall Wallace. [1:55]"
Secretary ,2002, R ,8,4,5,"A mix of romantic drama and black comedy about a sadomasochistic relationship between a boss and his secretary: Recently released from a mental institution, and prone to self-mutilation, a woman (Maggie Gyllenhaal) is hired as a secretary by an attorney (James Spader) who's not exactly free from behavioral anomalies himself. Their relationship soon crosses conventional lines of conduct. Also with Lesley Ann Warren, Jeremy Davies and Patrick Bauchau. [1:44]"
The Secret Garden ,1993, G ,0,1,0,"Adaptation of Frances Hodgson Burnett's classic novel about a lonely, orphaned girl who discovers a secret garden when she arrives at the home of her uncle."
The Secret in Their Eyes ,2010, R ,8,7,7,"Argentinean drama, set in 1999: A retired justice (Ricardo Darin) sets out to write a novel based on a 1974 rape and murder case he had investigated. In flashbacks, he meets the victim's husband (Pablo Rago) and agrees to help him find the murderer, with help from a former colleague (Guillermo Francella) and a court official (Soledad Villamil). Also with Carla Quevedo, Javier Godino and Mario Alarcon. Directed by Juan Campanella. In Spanish with English subtitles. [2:07]"
Secret in Their Eyes ,2015, PG-13 ,3,5,5,"A counter terrorist team on high alert after 9/11 is called to the scene of a brutal murder and they discover that the victim is the teenage daughter of one of them. They are forced to choose between investigating the murder or pursuing the terrorists. With Chiwetel Ejiofor, Nicole Kidman, Julia Roberts, Dean Norris, Alfred Molina, Joe Cole, Michael Kelly and Zoe Graham. Directed by Billy Ray. [1:51]"
The Secret Life of Bees ,2008, PG-13 ,3,5,4,"Unable to deal with living with her father (Paul Bettany) any longer, a 14-year-old girl (Dakota Fanning) and her African-American caregiver (Jennifer Hudson) run away to the honey farm of the Boatwright sisters (Queen Latifah, Sophie Okonedo and Alicia Keys). While trying to figure out what to do next, she learns some lessons about life and love. Directed by Gina Prince-Bythewood. [1:50]"
The Secret Life of Pets ,2016, PG ,1,3,2,"A spoiled Jack Russell terrier (voiced by Louis C.K.) lives in a New York City high rise, when his owner (voiced by Ellie Kemper) adopts a rescue dog, an unkempt, klutzy Newfoundland (voiced by Eric Stonestreet). The two dogs squabble and end up in the pound, where a feisty white rabbit (voiced by Kevin Hart) saves them and demands that they join his anti-human gang of discarded pets. Also with the voices of Jenny Slate, Dana Carvey, Steve Coogan, Bobby Moynihan, Lake Bell, Hannibal Buress and Albert Brooks. Directed by Chris Renaud & Yarrow Cheney. [1:31]"
The Secret Life of Walter Mitty ,2013, PG ,2,3,3,"A lonely, introverted man (Ben Stiller) working for ""Life"" magazine day-dreams of great adventures. When he finds himself responsible for a missing photograph that is intended to be the cover for the magazine's final issue, he sets off on a real-life adventure around the world to track down the photographer (Sean Penn). Based on a short story by James Thurber. Also with Kristen Wiig, Jon Daly, Jim Naughton, Kathryn Hahn, Shirley MacLaine, Terence Bernie Hines, Adam Scott and Paul Fitzgerald. Directed by Ben Stiller. [1:54]"
The Secret Lives of Dentists ,2003, R ,7,4,5,"A married couple (Hope Davis and Campbell Scott) share not only their lives and three children, with each other but also their dental practice. However, neither is happy with the way their life together turned out. They have become distant and suspicions of infidelity lead to imaginary encounters with a patient (Denis Leary) who offers marital advice. Based on ""The Age of Grief"" by Jane Smiley. Also with Robin Tunney, Denis Leary, Hope Davis and Adele D'Man. Directed by Alan Rudolph. [1:44]"
Secret Window ,2004, PG-13 ,3,7,5,"Based on Stephen King's novella ""Secret Window, Secret Garden"": Johnny Depp stars as Morton Rainey, a writer who's frustrated due to a recent divorce and a lack of new ideas for short stories. That's when he is confronted and then stalked by an odd man (John Turturro) who insists that Rainey has stolen one of his stories. Rainey struggles to prove that he is not a plagiarist. Also with Maria Bello, Charles S. Dutton and Timothy Hutton. Directed by David Koepp. [1:46]"
The Secret World of Arrietty ,2012, G ,1,3,0,"Animated feature based on the children's book ""The Borrowers"": The Clock family are four-inch tall humans that secretly live in a normal-sized family's home, ""borrowing"" small items to furnish their own home. After Arrietty (voiced by Bridgit Mendler), the youngest Clock, is discovered by a normal-sized boy (voiced by David Henrie), the world of the borrowers is soon turned upside down. Also with the voices of Amy Poehler, Carol Burnett and Will Arnett. Directed by Hiromasa Yonebayashi & Gary Rydstrom. [1:34]"
Seed of Chucky ,2004, R ,7,9,6,"Chucky, the killer doll, along with spouse Tiffany decide that they are meant to become parents when they meet another doll which is convinced that they are its long lost parents. Several killings later the three choose appropriate humans to inhabit in order to complete the little family of killer dolls. With Jennifer Tilly, Redman, Hannah Spearritt, Bill Boyd and Brad Dourif. Directed by Don Mancini. [1:27]"
The Seeker: The Dark is Rising ,2007, PG ,3,6,1,"On the eve of his 14th birthday a boy develops unusual powers, such as the ability to levitate objects and to cause weather changes. He then discovers that he is the last of a group of immortals dedicated to fighting dark forces of evil, and he starts traveling through time looking for signs that will let him discover what he has to do. With Alexander Ludwig, Ian McShane, Gregory Smith, Austin Vaccaro and Frances Conroy. Directed by David L. Cunningham. [1:34]"
Seeking a Friend for the End of the World ,2012, R ,4,6,6,"As the radio news broadcasts that a US space shuttle sent into space to protect Earth from an asteroid impact has failed, a man's (Steve Carell) wife abandons him. He decides to take a road trip to find his high school sweetheart hoping for a meaningful encounter, accompanied by his neighbor (Keira Knightley). Also with Melinda Dillon, Connie Britton, Adam Brody, Rob Corddry, Martin Sheen, William Peterson and Gillian Jacobs. Directed by Lorene Scafaria. [1:34]"
See Spot Run ,2001, PG ,3,5,4,"A postman (David Arquette) who can't stand dogs ends up befriending one for the sake of the little boy (Angus T. Jones) he has to baby sit, but Spot is no regular pooch -- he's an FBI wonder dog. Also with Michael Clarke Duncan, Leslie Bibb, Joe Viterelli, Steven R. Schirripa, Anthony Anderson and Paul Sorvino. [1:33]"
Selena ,1997, PG ,2,1,2,Biopic of the murdered young singer.
Self/less ,2015, PG-13 ,4,6,5,"A NYC real estate baron (Ben Kingsley) is dying from cancer and decides to try a secret medical technique called ""shedding"": For this to work he transfers his consciousness to a younger, inanimate body via linked MRI machines. His new body (Ryan Reynolds) works well, but after moving to New Orleans he begins having flashbacks of a life that is not his own. Also with Victor Garber, Michelle Dockery, Matthew Goode and Natalie Martinez. Directed by Tarsem Singh. [1:57]"
Selma ,2014, PG-13 ,2,5,5,"The story of the civil rights marches in Selma, Alabama, led by Martin Luther King Jr. (David Oyelowo) in 1965. Also with Giovanni Ribisi, Tim Roth, Oprah Winfrey, Cuba Gooding Jr., Carmen Ejogo, Martin Sheen, Tessa Thompson, Alessandro Nivola, Dylan Baker and Tom Wilkinson. Directed by Ava DuVernay. [2:07]"
Semi-Pro ,2008, R ,6,4,7,"Will Ferrell stars as a man who becomes the owner, coach and one of the players of a second-rate ABA basketball team, but has dreams of being in the NBA. But then he finds out that while the team is going to be sold to the NBA, it is to be dissolved unless it can turn the season around and make it to 4th place. Also with Woody Harrelson, Andre 'Andre 3000' Benjamin, Jay Phillips, Will Arnett, Josh Braaten, Rob Corddry, DeRay Davis, Maura Tierney, Collette Wolfe and Andy Richter. Directed by Kent Alterman. [1:30]"
Senseless ,1998, R ,5,3,5,"Marlon Wayans and David Spade star in the story of a college student who will do anything to help his mother get money, including testing an experimental drug which heightens his senses."
The Sentinel ,2006, PG-13 ,4,6,4,"Michael Douglas stars as a veteran Secret Service agent, who is suddenly suspected of being a mole when the President's life is threatened. Now he has to prove his innocence, protect the President, and at the same time elude his fellow agents who are determined to capture him, dead or alive. Also with Kiefer Sutherland, Kim Basinger, Eva Longoria, Martin Donovan and Paul Calderon Directed by Clark Johnson. [1:48]"
Separate Lies ,2005, R ,4,4,5,"Tom Wilkinson stars as a workaholic London attorney whose wife (Emily Watson) feels unfulfilled and becomes involved in an extramarital affair. When she and her lover (Rupert Everett) are involved in a hit-and-run on a country lane, her husband finally finds out, and while shocked and depressed, he tries to protect her. However, truth and lies become entangled and their lives are torn apart by the reality of what has happened. Also with Hermione Norris and Linda Bassett. Directed by Julian Fellowes. [1:27]"
A Separation ,2011, PG-13 ,1,4,4,"When a married couple (Peyman Moaadi and Leila Hatami) are forced to decide between staying in their home country of Iran to care for the husband's father who is suffering from Alzheimer's or to move to another country to improve the life of their child, their decision is further complicated when the husband is accused of a very serious crime. Also with Sareh Bayat, Shahab Hosseini, and Sarina Farhadi. Directed by Asghar Farhadi. In Persian with English subtitles (original title: Jodaeiye Nader az Simin). [2:03]"
September Dawn ,2006, R ,5,8,2,"Against the backdrop of the 1857 massacre of a wagon train of Utah-bound settlers by a Mormon group, unfolds the love story between the son of a Mormon bishop and the daughter of a settler. Inspired by actual events. With Trent Ford, John Voight, Terence Stamp, Taylor Handley, Lolita Davidovich and Tamara Hope. Directed by Christopher Cain. [1:51]"
Serena ,2015, R ,6,7,1,"It's the late 1920s and a timber baron (Bradley Cooper) falls in love and marries a woman (Jennifer Lawrence) who helps him grow his business. However, when secrets from the past creep between them their future comes into question. Also with Rhys Ifans, Toby Jones, David Dencik, Sean Harris, Ana Ularu and Sam Reid. Directed by Susanne Bier. [1:49]"
Serendipity ,2001, PG-13 ,4,2,4,"A man and woman (John Cusack and Kate Beckinsale), both of whom are romantically involved with others, meet in a department store and spend a glorious few hours together. They part, but are never able to forget each other. Fate continues to deliver signs that they belong together and they go through several adventures before they find each other again. Also with Jeremy Piven, John Corbett and Molly Shannon. [1:25]"
Serenity ,2005, PG-13 ,4,6,5,"Feature film version of the sci-fi cult TV series ""Firefly"": In the future, humanity has spread to other planets when the Earth became overpopulated. But it is not a peaceful universe: Civil war rages between groups of planets, the highly structured and controlled worlds of the Alliance vs. the Independents, who are the residents of the outer worlds. There are also groups that have become cannibals and prey on other humans. In this environment, a spaceship called Serenity with a crew of Independents is transporting a fugitive from the Alliance, while an Alliance assassin is hot on their trail. With Nathan Fillion, Alan Tudyk, Adam Baldwin, Summer Glau and Chiwetel Ejiofor. Directed by Joss Whedon. [1:59]"
Serial Mom ,1994, R ,5,7,6,"A John Waters' black comedy about the perfect suburban mom, who's also a serial killer."
A Serious Man ,2009, R ,7,4,7,"Michael Stuhlbarg stars as a 1960s Minnesota physics professor, whose wife (Sari Lennick) leaves him for one of his arrogant friends (Fred Malemed). The split is blamed on his gambling brother (Richard Kind), who lives on their couch, while his teen children (Aaron Wolff and Jessica McManus) goof off at school and seek plastic surgery and drugs as hobbies. Also with Adam Arkin, Fyvush Finkel, Amy Landecker, Peter Breitmayer, Alan Mandell, Stephen Park, Allen L. Rickman, Yelena Shmulenson, Ronald Schultz, Raye Birk, Jane Hammill, Claudia Wilkens, Simon Helberg, James Cada, Michael Lernerand and George Wyner. Directed by Joel Coen & Ethan Coen. [1:45]"
Serving Sara ,2002, PG-13 ,4,4,5,"A process server (Matthew Perry) down on his luck is given the assignment to serve a woman (Elizabeth Hurley) with divorce papers. After he does, however, she offers him an even better deal, and together they try to serve her wealthy husband before he sells their Texas cattle ranch and keeps all the profits for himself. Also with Bruce Campbell, Amy Adams and Vincent Pastore. [1:40]"
The Sessions ,2012, R ,9,2,5,"Based on a true story about California poet-journalist Mark O'Brien (John Hawkes) who was paralyzed below the neck by polio. Stuck in an iron lung, he hires a sex surrogate (Helen Hunt) in order to lose his virginity after consulting with his priest (William H. Macy). Also with Moon Bloodgood, Annika Marks, Adam Arkin and Rhea Perlman. Directed by Ben Lewis. [1:34]"
Set It Off ,1996, R ,4,8,9,Four women begin robbing banks in an effort to get enough money to better their lives.
Seven ,1995, R ,4,9,8,Brad Pitt and Morgan Freeman are two detectives tracking down a killer who uses the seven deadly sins as the themes for his murders.
7 Days in Entebbe ,2018, PG-13 ,1,5,5,"Based on the 1976 events when a plane on route to Paris from Tel Aviv was forced to land in Entebbe, Uganda by pro-Palestinian hijackers. A daring rescue by Israeli commandos was undertaken to free the hostages. With Rosamund Pike, Daniel Brühl, Eddie Marsan, Ben Schnetzer, Nonso Anozie, Denis Ménochet, Lior Ashkenazi and Angel Bonanni. Directed by José Padilha. Several lines of dialogue are spoken in French, German, Arabic and Hebrew with English subtitles. [1:46]"
Seven Days in Utopia ,2011, G ,1,2,1,"A young golfer (Lucas Black) having been pushed by his father to compete professionally before he was ready, has a meltdown on the green and swears he'll never play again. While driving through a small town hoping to escape his humiliation, he crashes his car and meets a man (Robert Duvall) that just might be able to put him back on the right track. Also with Deborah Ann Woll, Brian Geraghty and Melissa Leo. Directed by Matthew Dean Russell. [1:40]"
Seven Pounds ,2008, PG-13 ,6,6,4," Will Smith stars as a man who's unable to deal with the death of the woman he loved and comes to terms with his pain by donating his organs to people who are struggling under the strain of life but remain good and decent people. Also with Rosario Dawson, Woody Harrelson, Michael Ealy, Robinne Lee, Tim Kelleher and Barry Pepper. Directed by Gabriele Muccino. [2:03]"
Seven Psychopaths ,2012, R ,7,9,10,"An alcoholic screenwriter (Colin Farrell) struggles with inspiration until his best friend (Sam Rockwell) comes up with some unique ideas that include an unusual collection of psychopaths. Also with Christopher Walken, Woody Harrelson, Tom Waits and Olga Kurylenko. Directed by Martin McDonagh. [1:49]"
17 Again ,2009, PG-13 ,6,4,5,"A man (Matthew Perry) who's bitter because he chose to walk away from a college basketball scholarship and instead married his pregnant sweetheart, realizes on the eve of his divorce that he has to make some changes in his life before it's too late. With the help of a supernatural spirit guide (Brian Doyle-Murray), he gets a second chance at being a senior in high school. Also with Zac Efron, Leslie Mann, Michelle Trachtenberg, Melora Hardin, Thomas Lennon, Nicole Sullivan, Jim Gaffigan and Hunter Parrish. Directed by Burr Steers. [1:42]"
Seventh Son ,2015, PG-13 ,2,6,5,"A young man (Ben Barnes) is recruited from his home by a hunter of creatures of the dark (Jeff Bridges) because he is the seventh son of the seventh son. His mission is to be an apprentice and help kill the mother of all witches (Julianne Moore). Also with Alicia Vikander, Antje Traue, Olivia Williams, John DeSantis, Kit Harington and Djimon Hounsou. Directed by Sergei Bodrov. [1:42]"
Seven Years in Tibet ,1997, PG-13 ,0,6,2,Brad Pitt stars a mountain climber in the '40s who befriends and teaches the young Dalai Lama.
Sex and the City ,2008, R ,9,1,5,"This film version of HBO's popular adult TV series about New York City women and their sexual encounters, picks up three years after the series has ended. High drama and high fashion take center-stage, along with New York City and sex. With Sarah Jessica Parker, Kim Cattrall, Kristin Davis, Cynthia Nixon, Chris Noth, Jennifer Hudson and Candice Bergen. Directed by Michael Patrick King. [2:28]"
Sex and the City 2 ,2010, R ,8,2,5,"The second film about the ladies of the HBO TV show who are obsessed with fashion, fun and men: This time Sarah Jessica Parker, Kristin Davis, Cynthia Nixon and Kim Cattrall are struggling with relationships, parenthood and careers. They also leave the familiarity of New York City culture for a trip to the more traditional Middle East. Also with Chris Noth, David Eigenberg, Evan Handler, Jason Lewis, John Corbett and Liza Minnelli. Directed by Michael Patrick King. [2:27]"
Sex Drive ,2008, R ,9,6,10,"A high school senior (Josh Zuckerman) with hopes of losing his virginity meets a willing partner on the internet and plans a road trip to meet her. However, he first has to get past his feelings for his best girl friend (Amanda Crew) and deal with his abusive older brother (James Marsden). Also with Clark Duke, Charlie McDermott, Seth Green, Alice Greczyn and Katrina Bowden. Directed by Sean Anders. [1:48]"
Sex Tape ,2014, R ,9,4,10,"A suburban couple (Cameron Diaz and Jason Segel) have a happy life with their young children, until they discover that a private sex tape they made has disappeared. They find it on a cloud network and fear their children and the neighbors will see it if they cannot think of a way to remove it. Also with Rob Corddry, Ellie Kemper, Rob Lowe, Nat Faxon and Jack Black. Directed by Jake Kasdan. [1:35]"
Sexy Beast ,2001, R ,6,7,10,"A retired gangster living in Spain is coerced into one more ""big job."" The film charts his odd journey out of retirement and back into the dangerous life of a gangster. With Ray Winstone, Ben Kingsley, Ian McShane, Amanda Redman, Cavan Kendall, Julianne White, Álvaro Monje, James Fox, Robert Atiko, Nieves del Amo Oruet, Enrique Alemán Fabrega, Gérard Barray, José Ma Cano Ramos, Desirée Erasmus, Santiago Frias Munoz. [1:28]"
Sgt. Bilko ,1996, PG ,2,2,3,Steve Martin is the conniving Sgt. Bilko in this big-screen adaptation of the '50s television show.
The Shack ,2017, PG-13 ,1,5,1,"After his young daughter is murdered, a man (Sam Worthington) becomes depressed and questions his faith. A strange letter without postage arrives, urging him to return to the shack where the murder happened. He arrives at the shack and steps through a door to a supernatural realm. Also with Octavia Spencer, Graham Greene, Radha Mitchell, Aviv Alush, Sumire Matsubara and Alice Braga. Directed by Stuart Hazeldine. [2:12]"
The Shadow ,1994, PG-13 ,2,6,2,"Alec Baldwin stars as the mysterious Shadow, and Penelope Ann Miller as his lovely sidekick, Margo Lane."
The Shadow Conspiracy ,1997, R ,1,7,6,A man working in the White House uncovers a murderous plot.
Shadowlands ,1994, PG ,1,0,0,The true story of British writer C.S. Lewis (Anthony Hopkins) and his American friend -- and later bride -- Joy Gresham (Debra Winger).
Shadow of the Vampire ,2001, R ,6,6,5,"This vampire tale asks what might have happened if original Dracula (titled Nosferatu) director F.W. Murnau had cast a real vampire (instead of actor Max Schreck) without telling anyone involved in the production. With Willem Dafoe, Cary Elwes, Eddie Izzard, John Malkovich and Udo Kier. [1:31]"
Shadow of the Wolf ,1993, PG-13 ,4,4,0,Lou Diamond Phillips stars as a young Inuit Eskimo who is coming of age and coming to terms with the encroachment of the white man.
Shadows and Fog ,1992, PG-13 ,2,5,2,"Woody Allen's trademark themes -- sex, death, anxiety -- reappear in his latest film, where he plays a Franz Kafka character done for laughs. Mia Farrow co-stars as a sword-swallower."
Shadrach ,1998, PG-13 ,3,2,5,"A dying former slave asks the descendents of his master to bury him on the plantation he worked on as a child. Co-starring Harvey Keitel, Andie MacDowell, John Franklin Sawyer, Scott Terra, Daniel Treat, Monica Bugajski, Darrell Larson, Deborah Hedwall, Tom Bower and Melvin L. Cauthen. [1:28]"
Shaft ,2000, R ,4,8,10,"Samuel L. Jackson is the new Shaft (nephew of the original John Shaft), a tough detective who's on the hunt for a wealthy, racist killer and the frightened witness who can put the murderer behind bars. Also with Vanessa L. Williams, Jeffrey Wright, Christian Bale, Dan Hedaya, Busta Rhymes, Toni Collette and Richard Roundtree. [1:37]"
The Shaggy Dog ,2006, PG ,3,3,2,"Tim Allen stars as a workaholic deputy DA who has little time for his family. When his animal rights activist teenage daughter brings home a dog from a lab that is testing new chemicals on animals, and which is the same lab that her father is representing in court, their relationship becomes even more strained. That's also when dad begins to feel a bit doggish and starts chasing cats through the neighborhood on all fours. Also with Kristin Davis, Danny Glover, Craig Kilborn and Robert Downey Jr. Directed by Brian Robbins. [1:38]"
Shakespeare in Love ,1998, R ,6,3,3,"A young Will Shakespeare (Joseph Fiennes) finds inspiration to write ""Romeo & Juliet"" after he falls in love with the soon-to-be-married Gwyneth Paltrow. With Geoffrey Rush, Judi Dench, Colin Firth, Ben Affleck, Rupert Everett and Tom Wilkinson."
Shallow Grave ,1995, R ,8,6,7,"Three friends find out that the friends that dismember together, might not stay together for long."
Shallow Hal ,2001, PG-13 ,5,3,5,"A man on his deathbed imparts ""pearls of wisdom"" about women to his young son: look for beauty over anything else. This advice causes the boy to grow up to be a shallow and judgmental man (Jack Black) who is unable to succeed in romance or his professional life. By a stroke of fate he is trapped in an elevator with guru Tony Robbins (playing himself) who hypnotizes him to only see the inner beauty in everyone. When he meets a very obese but kind woman (Gwyneth Paltrow), in his eyes she's gorgeous. Also with Jason Alexander, Joe Viterelli and Susan Ward. [1:48]"
The Shallows ,2016, PG-13 ,2,7,5,"While surfing alone in Mexican waters and after a shark wounds her, a woman (Blake Lively) is stranded on a rock not far from an isolated beach. She plots an innovative escape from the circling shark, anxious to find a way to cover the 200 yards between her and safety. Also with Oscar Jaenada, Brett Cullen and Sedona Legge. Directed by Jaume Collet-Serra. [1:27]"
Shall We Dance? ,2004, PG-13 ,4,1,5,"Richard Gere stars as an overworked professional who although generally happy, with a loving wife (Susan Sarandon) and daughter (Tamara Hope), feels unfulfilled. One evening, while riding the train, he notices a beautiful dance instructor (Jennifer Lopez) standing at a dance studio window, and he impulsively signs up. Soon his ballroom dancing skills improve and he decides to enter a citywide dance contest. Also with Stanley Tucci and Bobby Cannavale. Directed by Peter Chelsom. [1:35]"
Shame ,2011, NC-17 ,10,5,10,"A man (Michael Fassbender) struggles with his sex addiction while trying to function professionally and socially without being discovered. Also with Carey Mulligan, James Badge Dale and Nicole Beharie. Directed by Steve McQueen II. [1:39]"
Shanghai Knights ,2003, PG-13 ,4,5,4,"Jackie Chan and Owen Wilson reprise their roles as cross-cultural friends Chon Wang and Roy O'Bannon. This time they leave the American west and travel together to Victorian England in an effort to find the murderer of Chon's father and to retrieve the seal of the Chinese Empire. Chon's sister Lin (Fann Wong) joins them, sparks fly between her and her brother's occidental pal, and they also uncover a worldwide conspiracy to murder the British royal family. Also with Aidan Gillen, Donnie Yen and Aaron Johnson III. [1:47]"
Shanghai Noon ,2000, PG-13 ,3,6,4,"Sent to the United States to carry luggage for Chinese Imperial Guards searching for a kidnapped princess, Jackie Chan teams up with an inept train robber (Owen Wilson) to find her first. Also with Lucy Alexis Liu, Brandon Merrill, Rafael Báez, Xander Berkeley, Jason Connery, Walt Goggins and Roger Yuan. [1:50]"
The Shape of Things ,2003, R ,5,2,6,"A university graduate student (Rachel Weisz) runs into a museum security guard (Paul Rudd) while she is about to deface a famous sculpture. Their encounter turns into a relationship that blossoms and takes an unexpected turn, which does not meet the approval of his friends (Gretchen Mol and Frederick Weller). Directed by Neil LaBute. [1:37]"
The Shape of Water ,2017, R ,8,7,6,"A woman (Sally Hawkins) working as a cleaner in a 1960s era laboratory discovers a secret containment area where an amphibious humanoid creature is held captive. She's drawn to the creature while officials have more sinister plans. Also with Michael Shannon, Richard Jenkins, Octavia Spencer, Michael Stuhlbarg, Doug Jones and David Hewlett. Directed by Guillermo del Toro. A few lines of dialogue are spoken in Russian with English subtitles. [2:03]"
Shark Night 3D ,2011, PG-13 ,5,7,5,"Several college friends go to an isolated lake house for a weekend to relax. When a shark attacks one of them, they must try to find a way to get help and make sure they don't encounter the shark again. With Sinqua Walls, Chris Carmack, Joel David Moore, Sara Paxton, Dustin Milligan, Katharine McPhee, Joel David Moore, Chris Zylka, Alyssa Diaz, Joshua Leonard and Tyler Bryan. Directed by David R. Ellis. [1:35]"
Shark Tale ,2004, PG ,2,3,1,"Animated film with Will Smith as the voice of Oscar, a fish with dreams of making it big and moving to the ""top of the reef."" He stumbles upon his opportunity when a shark is accidentally killed and Oscar takes credit for the act and is dubbed ""the shark slayer."" He befriends a vegetarian shark (Jack Black) who helps him perpetuate his new persona, but he learns fairly quickly that fame and fortune come with a price and lying will get you nowhere. Also with Robert De Niro, Jack Black, Martin Scorsese, Angelina Jolie and Renée Zellweger. Directed by Rob Letterman, Bibo Bergeron & Vicky Jenson. [1:30]"
Shattered Glass ,2003, PG-13 ,2,2,5,"The true story of how inexperienced twenty-something journalist Stephen Glass became one of the most sought-after feature writers in Washington, DC during the mid-90s. However, his greatest success was in repeatedly hoodwinking the presumably lucid editors of the political magazine The New Republic into publishing faked stories. With Peter Sarsgaard, Rosario Dawson, Chloë Sevigny, Jamie Elman and Hayden Christensen. Directed by Billy Ray. [1:43]"
Shaun of the Dead ,2004, R ,2,9,9,"British horror comedy about Shaun (Simon Pegg), a twenty-nine-year-old who lives with his two best friends and is stuck in a boring, dead-end job. Everything changes when Shaun wakes up one day to find London overrun with zombies. Determined to save his girlfriend, Shaun and his mates go on a zombie killing spree. Also with Nick Frost, Kate Ashfield, Dylan Moran and Lucy Davis. Directed by Edgar Wright. [1:39]"
Shaun the Sheep Movie ,2015, PG ,1,3,0,"A precocious sheep decides he wants to take the day off from the farm and in trying to make that possible sets off a series of events that may change the farm forever if he and his friends can't get everyone back where they belong. Also with Justin Fletcher, John Sparkes, Omid Djalili, Richard Webber, Kate Harbour, Tim Hands, Andy Nyman, Simon Greenall, Emma Tate and Jack Paulson. Directed by Mark Burton & Richard Starzak. [1:25]"
The Shawshank Redemption ,1994, R ,7,7,7,Prison drama with Tim Robbins.
Sherlock Gnomes ,2018, PG ,2,2,1,"When all but two of the gnomes in a small English garden disappear, it's a case for the protector of the garden gnomes, Sherlock Gnomes (voiced by Johnny Depp), to see what's afoot. Also with the voices of James McAvoy, Emily Blunt, Mary J. Blige, Julio Bonet, Michael Caine, Jamie Demetriou, Chiwetel Ejiofor, Dexter Fletcher and Ozzy Osbourne. Directed by John Stevenson. A few lines of dialogue are tapped out by ornamental rabbit ears and accompanied by subtitles. A couple of lines are meowed by ornamental cats and accompanied by subtitles. [1:26]"
Sherlock Holmes ,2009, PG-13 ,4,7,2,"A reinterpretation of the Sherlock Holmes character as a brilliant swashbuckler, with Robert Downey Jr. in the title role and Jude Law as his friend Dr. Watson. The game is afoot when an executed criminal (Mark Strong) seems to have come back to life and threatens to rule Britain by using magic. Also with Rachel McAdams, Eddie Marsan, Geraldine James and Kelly Reilly. Directed by Guy Ritchie. [2:08]"
Sherlock Holmes: A Game of Shadows ,2011, PG-13 ,2,6,3,"Sherlock Holmes (Robert Downey Jr.) and Dr. Watson (Jude Law) join forces once again to uncover an insidious international plot crafted by their fiercest adversary, Professor Moriarty (Jared Harris), who is conspiring to start a world war. Also with Noomi Rapace, Rachel McAdams and Stephen Fry. Directed by Guy Ritchie. [2:09]"
She's All That ,1999, PG-13 ,3,2,5,"Freddie Prinze Jr. bets his friends that he can turn geeky artist Rachael Leigh Cook into a prom queen in this romantic comedy. Also with Matthew Lillard, Paul Walker, Jodi Lyn O'Keefe, Kevin Pollak, Kieran Culkin, Usher Raymond, Lil' Kim, Anna Paquin, Clea Duvall, Elden Henson, Tim Matheson, Alexis Arquette and Debbi Morgan."
She's Out of My League ,2010, R ,7,4,10,"When an average guy (Jay Baruchel) begins a relationship with a beautiful and popular woman (Alice Eve), his lack of confidence, as well as the negative influence of his friends and family, lead to the end of the relationship -- or perhaps not. Also with Debra Jo Rupp, Krysten Ritter and Lindsay Sloane. Directed by Jim Field Smith. [1:44]"
She's So Lovely ,1997, R ,3,4,9,A wife must decide between her first or second husband.
She's the Man ,2006, PG-13 ,4,3,3,"Amanda Bynes stars as a high school senior, who's hoping to be snatched up by college soccer scouts. Her dreams are dashed when her team is scratched, but she finds a perfect opportunity to prove that she can play as well as the boys when her twin brother calls in sick at the beginning of the school year. She decides to pretend to be him. Also with Channing Tatum, James Kirk, Robert Hoffman, Alex Breckenridge and David Cross. Directed by Andy Fickman. [1:45]"
Shine a Light ,2008, PG-13 ,3,2,5,"Director and Rolling Stones fan Martin Scorsese films a concert documentary on the Rolling Stones' two-night appearance at the Beacon Theater in New York, and he includes vintage Stones footage, behind the scenes footage and footage of the pre-concert preparations. The following songs are played: ""Jumpin' Jack Flash,"" ""Shattered,"" ""She Was Hot,"" ""All Down the Line,"" ""Loving Cup,"" ""As Tears Go By,"" ""Some Girls,"" ""Just My Imagination,"" ""Far Away Eyes,"" ""Champagne and Reefer,"" ""Tumbling Dice,"" ""You Got the Silver,"" ""Connection,"" ""Sympathy for the Devil,"" ""Live With Me,"" ""Start Me Up,"" ""Brown Sugar,"" and ""(I Can't Get No) Satisfaction."" With Mick Jagger, Keith Richards, Charlie Watts, Ron Wood, Buddy Guy, Jack White and Christina Aguilera. [2:02]"
