movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Star Wars: Episode III - Revenge of the Sith , 2005 , PG-13 ,2,7,0,"In the third episode in the ""Star Wars"" saga, and according to director George Lucas the final installment, Anakin Skywalker (Hayden Christensen) continues to struggle with his personal demons as galactic warfare continues. Eventually he succumbs to the dark side of the Force and he becomes the dreaded Darth Vader. Also with Ewan McGregor, Natalie Portman, Ian McDiarmid and Samuel L. Jackson. [2:26]"
Star Wars: Special Edition , 1997 , PG ,0,4,2,"Luke Skywalker (Mark Hamill), Princess Leia (Carrie Fisher) and Han Solo (Harrison Ford) save a galaxy far, far away."
Star Wars: The Clone Wars , 2008 , PG ,1,3,1,"Animated feature that fits between ""Episode II - Attack of the Clones"" and ""Episode III - Revenge of the Sith"": The Clone Wars have begun and the Jedi force is spread out, and as a result, crime has taken over in some planetary systems. When the baby son of Jabba the Hut, leader of a large crime syndicate, is kidnapped, Jedi masters Anakin Skywalker (voice of Matt Lanter) and Obi-Wan Kenobi (voice of James Arnold Taylor) must rescue Hut's son and strike a deal with the crime boss before separatists have a chance to do the same. Also with the voices of Ashley Eckstein and Tom Kane. Directed by Dave Filoni. [1:38]"
Star Wars: The Force Awakens , 2015 , PG-13 ,1,6,2,"The saga continues with the Resistance fighting the First Order led by the force devoted to the Dark Side. With Harrison Ford, Mark Hamill, Carrie Fisher, Adam Driver, Daisy Ridley, John Boyega, Oscar Isaac, Lupita Nyong'o, Andy Serkis, Domhnall Gleeson and Anthony Daniels. Directed by J.J. Abrams. Alien languages are spoken in a few scenes with English subtitles. [2:15]"
Star Wars: The Last Jedi , 2017 , PG-13 ,1,6,3,"In this sequel a woman (Daisy Ridley) with a legendary lightsaber finds its original owner (Mark Hamill) and asks him to train her in the ways of the Jedi. She returns to her comrades to fight the First Order in a series of fiery battles. Also with Carrie Fisher, Adam Driver, John Boyega, Andy Serkis, Laura Dern, Domhnall Gleeson, Gwendoline Christie, Anthony Daniels and Peter Mayhew. Directed by Rian Johnson. A few lines of dialogue are spoken in alien languages without translation. [2:33]"
State and Main , 2000 , R ,6,2,6,"In this comedy written by David Mamet, a movie production plagued with problems relocates to a small Vermont town, which welcomes the crew until its stars begin behaving badly. With Alec Baldwin, Charles Durning, Clark Gregg, Philip Seymour Hoffman, Patti LuPone, William H. Macy, Sarah Jessica Parker, David Paymer, Rebecca Pidgeon and Julia Stiles. [1:45]"
State of Play , 2009 , PG-13 ,4,6,5,"An ambitious congressman (Ben Affleck) chairs a House Committee that is investigating a mercenary army company, when his mistress is found dead. Amidst the ensuing political scandal a grizzled journalist (Russell Crowe) and a rookie online reporter (Rachel McAdams) investigate the growing conspiracy. Also with Jason Bateman, Robin Wright Penn, Maria Thayer and Jeff Daniels. Directed by Kenneth MacDonald. [2:00]"
State Property 2 , 2005 , R ,7,7,10,"Taking place on the streets of Philadelphia, three notorious gangsters and their gangs fight it out to see who will reign supreme and control the city's drug business. However, within their ranks a fourth criminal mastermind plans to take them all down and become the top kingpin. With Omillio Sparks, Sundy Carter, Victor N.O.R.E. Santiago, Michael Bentt and Beanie Sigel. Directed by Damon Dash. [1:34]"
The Station Agent , 2003 , R ,4,4,6,"A man who just wants to be left alone moves into a rural town's abandoned train depot. However, another man who operates a mobile snack shop and has an insatiable appetite for conversation insinuates himself into his life, and then a woman whose young son has recently died is also brought into the mix. The three do their best not to get too close to each other, but eventually have to give in and admit that they do indeed care about each other. With Peter Dinklage, Patricia Clarkson, Bobby Cannavale, Michelle Williams and Paul Benjamin. Directed by Tom McCarthy. [1:30]"
Stay , 2005 , R ,6,6,6,"Ewan McGregor stars as a psychologist who decides to treat a college fine arts student (Ryan Gosling) who's threatening to commit suicide. Bits and pieces of the puzzle of his life come together, as the doctor tries to keep him from ending it. Meanwhile, the patient makes bizarre predictions that seem to come true. Also with Naomi Watts, Elizabeth Reaser and Bob Hoskins. Directed by Marc Forster. [1:38]"
Stay Alive , 2006 , PG-13 ,5,8,5,"A young man testing a new computer game discovers its deadly powers, and after his death several others play the game and realize that they are all dying in the same way their characters die in the game. Those who are not yet dead, are desperate to find a way to do away with the game character that's responsible for the mayhem. With Jon Foster, Samaire Armstrong, Frankie Muniz, Jimmi Simpson and Wendell Pierce. Directed by William Brent Bell. [1:25]"
Stay Tuned , 1992 , PG ,1,3,2,"John Ritter stars as a struggling salesman who gets a TV with a huge screen and a super satellite dish accessing 666 channels-of pure hell: It's ""Hellivision"" where every show has a morbid slant. Ritter and wife Pam Dawber get sucked into the satellite dish and find themselves scrambling to save their lives as they move from program to program."
"Steal Big, Steal Little ", 1995 , PG-13 ,3,2,3,Andy Garcia stars as two brothers fighting each other over the family ranch.
Stealing Harvard , 2002 , PG-13 ,4,4,5,"Tom Green and Jason Lee star as best, yet totally incompatible, friends. The former is an under-achiever and determined to remain so, while the latter is practical and hard working, but needs $30,000 in order to pay for his niece's college tuition. Together they embark on a life of petty crime in an attempt to raise the money but their hare-brained schemes spin out of control. Also with Leslie Mann, Megan Mullally and Dennis Farina. [1:23]"
Stealth , 2005 , PG-13 ,4,5,5,"Sam Shepard stars as a commander whose elite naval flying team (Josh Lucas, Jessica Biel and Jamie Foxx) is assigned to test a new plane controlled by an advanced computer that uses artificial intelligence to learn from experience. When the plane is struck by lightning after their first mission, it begins to behave erratically and refuses to obey orders. Also with Richard Roxburgh and Joe Morton. Director Rob Cohen. [2:00]"
Steamboy , 2005 , PG-13 ,1,5,1,"Retro science-fiction anime, set in Victorian England, by ""Akira"" director Katsuhiro Ôtomo: a young inventor named Ray Steam is caught between his father's wish to share a new invention called a ""steamball"" with the masses and his grandfather's determination to keep it a secret, afraid that it will be ill-used. Harnessing the power of steam, the steamball is capable of providing power for the whole country, or of destroying it. With the voices of Anna Paquin, Anne Suzuki, Alfred Molina, Manami Konishi, Susumu Terajima and Patrick Stewart. [2:00]"
Steel , 1997 , PG-13 ,0,6,4,Shaquille O'Neal is a superhero with a body armor made of steel.
Steep , 2007 , PG ,0,4,3,"Documentary about extreme skiers from the early pioneers of the sport to current innovators. With Ingrid Backstrom, Anselme Baud, Bill Briggs, Doug Coombs, Chris Davenport, Stefano De Benedetti, Shane McConkey, Andrew McLean, Seth Morrison, Eric Pehota and Glen Plake. Directed by Mark Obenhaus. [1:32]"
Step , 2017 , PG ,2,4,3,"A documentary about three Baltimore high school seniors (Blessin Giraldo, Cori Grainger and Tayla Solomon) that struggle through poverty and prejudice, within a landscape of police brutality and the 2015 violent protests. They prepare to compete in a regional step dance contest, while they push hard to graduate and become the first members of their families to attend college. Also with Gari McIntyre and Paula Dofat. Directed by Amanda Lipitz. [1:23]"
Step Brothers , 2008 , R ,9,5,9,"Will Ferrell and John C. Reilly star as two grown men who form an unlikely team when their parents marry and they become stepbrothers. Suddenly the middle-aged slackers have to find jobs and move out of their parents' home. Also with Adam Scott, Mary Steenburgen, Kathryn Hahn, Andrea Savage, Richard Jenkins, Lurie Poston, Travis Flory, Rob Riggle, June Raphael and Jake Johnson. Directed by Adam McKay. [1:35]"
The Stepfather , 2009 , PG-13 ,5,7,5,"A divorced woman (Sela Ward) meets a man (Dylan Walsh) in a grocery store who appears to be considerate and is immediately smitten. After becoming engaged and moving in together, her eldest son (Penn Badgley) returns from military school and is skeptical of the man's sincerity; he tries to find out more about him and the truth is eventually uncovered with fatal consequences. Also with Amber Heard, Sherry Stringfield, Paige Turco, Jon Tenney and Nancy Linehan Charles. Directed by Nelson McCormick. [1:41]"
The Stepford Wives , 2004 , PG-13 ,6,4,4,"A comic re-imagining of the 1975 suspense classic, about suburban husbands that are replacing their wives with robots: After a successful television network president (Nicole Kidman) is fired and suffers a complete nervous breakdown, she moves with her husband (Matthew Broderick) and her family to the quiet, idyllic Connecticut town of Stepford. Everything is perfect there. So perfect that the new arrivals become suspicious. Also with Christopher Walken, Faith Hill and Bette Midler. [1:33]"
Step Into Liquid , 2003 , NR ,1,1,2,"Documentary about the mystique of surfing, that profiles prominent surfers and several prime, exotic and odd surfing locations from all over the world: We see surfers tackling the enormous waves of Oahu's North Shore, riding waves created by oil supertankers in the Gulf, immersing themselves in the frigid waters of Ireland, and even being conveyed by the undersized waves of Lake Michigan. With Rochelle Ballard, Layne Beachley, Laird Hamilton, Keala Kennelly and Darrick Doerner. Directed by Dana Brown. [1:27]"
Stepmom , 1998 , PG-13 ,2,2,5,"Julia Roberts tries to help raise Susan Sarandon's children in this holiday heartwarmer. With Ed Harris, Jena Malone and Liam Aiken. [2:04]"
Step Up , 2006 , PG-13 ,3,5,3,"A young man (Channing Tatum) is sentenced to community service time in the art school that he broke into and vandalized, and while sweeping floors and replacing light bulbs he's inspired to help one of the students (Jenna Dewan) with a dance routine. In the process he begins to believe that he may be worthy of something better than his go-nowhere life. Also with Rachel Griffiths, Mario and Drew Sidora. Directed by Anne Fletcher. [1:38]"
Step Up: Revolution , 2012 , PG-13 ,4,3,4,"The daughter (Kathryn McCormick) of an ambitious businessman (Peter Gallagher) arrives in Miami to become a member of a snobbish dance company, but meets the leader of the infamous MOB (Ryan Guzman), a sharp stepping crew intent on winning a dance contest and a professional sponsorship. But when the MOB's home neighborhood is slated for development forcing the residents and small businesses out, the MOB turns its choreography toward protest. Also with Misha Gabriel, Peter Gallagher, Stephen ""tWitch"" Boss and Adam G. Sevani. Directed by Scott Speer. [1:37]"
Step Up 2 the Streets , 2008 , PG-13 ,4,3,4,"A talented street dancer (Briana Evigan) finds herself struggling to keep her old friends while trying to fit in her new and quite prestigious arts school. When she teams up with the school's best dancer (Robert Hoffman) they recruit classmates who've been outcasts to compete in a major underground dance battle. Also with Will Kemp, Adam G. Sevani, Danielle Polanco, Mari Koda, Cassie, Harry Shum Jr., Telisha Shaw, Alfred ""Black"" Thomas, Jennifer Rouse, LaJon Dantzler, Donnie Counts, Alison Faulk, Alex Welch, Troy Kirby and Channing Tatum. Directed by Jon Chu. [1:37]"
Step Up 3D , 2010 , PG-13 ,3,3,5,"A young man (Rick Malambri) recruits an assortment of young people to form a dance group and compete in a dance battle with a million dollar prize; but if they don't win, it may mean they'll lose everything. An NYU freshman (Adam G. Sevani) is enticed to dance again. Also with Sharni Vinson, Alyson Stoner, Harry Shum Jr., Ally Maki, Christopher Scott, Ruby Feliciano, Luis Rosado, Stephen 'Twitch' Boss, Kendra Andrews, Keith ""Remedy"" Stallworth and Joe Slaughter. Directed by Jon Chu. [1:37]"
Steve Jobs , 2015 , R ,1,2,7,"A portrait of the late Steve Jobs (Michael Fassbender), the co-founder of Apple, as he prepares backstage to announce three iconic products: The Macintosh in 1984, the NeXT ""Cube"" in 1988 and the iMac in 1998. Also with Kate Winslet, Seth Rogen, Jeff Daniels, Michael Stuhlbarg, Katherine Waterston, Perla Haney-Jardine, Ripley Sobo and Makenzie Moss. Directed by Danny Boyle. [2:02]"
Stick It , 2006 , PG-13 ,3,3,5,"Missy Peregrym stars as a 17-year-old ex-competitive gymnast with family problems, who ends up in court, and as punishment she's forced back into the regimented world of gymnastics. Infamous for having walked out on a big competition, leaving her team to suffer a devastating defeat years earlier, she's greeted with suspicion and hostility by her fellow gymnasts. Also with Vanessa Lengies, Jeff Bridges, Nikki SooHoo and Maddy Curley. Directed by Jessica Bendinger. [1:45]"
Stigmata , 1999 , R ,5,9,5,"Patricia Arquette plays an atheist who becomes possessed by stigmata after receiving a rosary from her mother. With Mark Adair-Rios, Gabriel Byrne, Tom Hodges, Patrick Muldoon, Nia Long and Steven Jonathan Pryce. [1:42]"
Still Crazy , 1998 , R ,5,3,8,"The members of a successful 70s rock band, Strange Fruit, regroup and try to make that magic happen again in the late 90s. Starring Juliet Aubrey, Stephen Rea, Billy Connolly, Jimmy Nail, Timothy Spall and Bill Nighy."
Stir of Echoes , 1999 , R ,5,7,7,"In this scary ghost tale, Kevin Bacon plays a man who gets visited by a ghost. Also he's both a loving father to a young boy who talks with dead people and a strange husband to a wife who thinks he's gone crazy after he's been hypnotized . With Kathryn Erbe, Illeana Douglas, Liza Weil, Kevin Dunn, Conor O'Farrell, Jennifer Morrison, Zachary David Cope, Lisa Lewis, Eddie Bo Smith Jr., Mary Kay Cook, Steve Rifkin and Chalon Williams. [1:50]"
Stoker , 2013 , R ,6,7,5,"After a teenager's (Mia Wasikowska) father (Dermot Mulroney) dies in a car accident, her uncle (Matthew Goode), previously unknown to the family, comes to live with her and her mother (Nicole Kidman). She soon becomes infatuated with her mysterious and charming uncle, as does her mother. Also with Harmony Korine, Phyllis Somerville and Jacki Weaver. Directed by Chan-wood Park. [1:38]"
Stomp the Yard , 2007 , PG-13 ,4,5,4,"After his brother is murdered in a brawl and he is convicted on assault charges, a troubled young man (Columbus Short) leaves his home in Los Angeles to go to Atlanta, where he will attend college. A talented battle dancer, he learns about stepping from fraternity members who invite him to join them, and he's soon helping the step team win the coveted National Step Show Championship. Also with Brian J. White, Ne-Yo, Meagan Good and Darrin DeWitt Henson. Directed by Sylvain White. [1:54]"
Stone , 2010 , R ,8,7,10,"When a convicted arsonist (Edward Norton) meets his parole officer (Robert De Niro), their interview process changes both of their lives after the convict uses his beautiful wife (Milla Jovovich) to manipulate the system. Also with Frances Conroy and Peter Lewis. Directed by John Curran. [1:45]"
Stonewall , 2015 , R ,7,5,10,"In the late '60s parents kick out their teenage son (Jeremy Irvine) when they discover his sexual orientation and he moves from the Midwest to New York's Greenwich Village, where he witnesses the discrimination and homelessness that are plaguing the LGBTQ community. He throws the first brick during the 1969 Stonewall riots to start the Gay Pride Movement. Also with Ron Perlman, Matt Craven, Jonny Beauchamp, Jonathan Rhys Meyers, Joey King and Caleb Landry Jones. Directed by Roland Emmerich. [2:09]"
Stop-Loss , 2008 , R ,4,8,10,"Three soldiers who have survived an Iraqi ambush return home to Texas to face life as civilians: two of them suffer from Post Traumatic Stress Disorder and cannot adjust, while the third (Ryan Phillippe) is forced to re-enlist and return to Iraq after his army contract has expired, but refuses and travels America, looking for refuge and answers; the film follows him as he visits the survivors in a VA Hospital and other AWOL soldiers. Also with Channing Tatum, Joseph Gordon-Levitt, Abbie Cornish, Timothy Olyphant and Ciaran Hinds. Directed by Kimberly Peirce. [1:52]"
Storks , 2016 , PG ,2,3,2,"In this animated film a top delivery stork (voiced by Andy Samberg) accidentally triggers the Baby Factory, creating an unauthorized infant girl. Frantic to deliver the baby to a family before his boss (voiced by Kelsey Grammer) finds out, he gets help from a woman (voiced by Katie Crown) and along the way they encounter wolves and a pigeon (voiced by Stephen Kramer Glickman). Also with the voices of Keegan-Michael Key, Jordan Peele, Anton Starkman, Jennifer Aniston, Ty Burrell and Danny Trejo. Directed by Nicholas Stoller & Doug Sweetland. A song with unclear lyrics is accompanied by English subtitles. [1:30]"
The Story of Us , 1999 , R ,5,2,7,"In this comedy/drama directed by Rob Reiner, Bruce Willis and Michelle Pfeiffer star as a couple who agree to a trial separation after 15 years of an up-and-down marriage. Also with Rob Reiner, Rita Wilson, Paul Reiser, Julie Hagerty, Tim Matheson, Red Buttons, Betty White, Jayne Meadows, Tom Poston, Jordan Lund, Colleen Rennison and Jake Sandvig. [1:32]"
Storytelling , 2002 , R ,9,4,8,"A dark and somber two-part tale by director Todd Solondz: The first part, titled ""Fiction,"" stars Selma Blair as a confused college student who tries to rationalize her affair with a professor. The second part, titled ""Non-Fiction,"" stars Paul Giamatti as a wannabe documentarian who points his camera at a troubled teenager and his family (John Goodman and Julie Hagerty play the teen's parents). Also with Leo Fitzpatrick, Robert Wisdom and Maria Thayer. [1:24]"
Straight Outta Compton , 2015 , R ,8,6,10,"The story of the rise of rap group N.W.A: In 1988 the new group revolutionized music and pop culture with its first studio album, ""Straight Outta Compton,"" which addressed life in South Los Angeles and especially police harassment of African-Americans. With O'Shea Jackson Jr., Corey Hawkins, Jason Mitchell, R. Marcus Taylor, Neil Brown Jr., Aldis Hodge, Marlon Yates Jr. and Paul Giomatti. Directed by F. Gary Gray. [2:27]"
The Straight Story , 1999 , G ,0,2,2,"Based on the true story of a 73-year-old man who drives his riding lawnmower from Iowa to Wisconsin to make amends with his estranged brother. With Richard Farnsworth, Sissy Spacek, Jane Heitz, Everett McGill, Jennifer Edwards, Barbara E. Robertson, John Farley, John Lordan and Harry Dean Stanton. Directed by David Lynch. [1:51]"
Strange Days , 1995 , R ,6,8,9,In 1999 virtual reality tapes are black-market goods and Ralph Fiennes and Angela Bassett try to solve a murder.
Strange Magic , 2015 , PG ,3,3,2,"A bride-turned-warrior fairy princess (voiced by Evan Rachel Wood) sets out to rescue her sister and the Sugar Plum Fairy (voiced by Kristin Chenoweth) from the Dark Forest. She suffers obstacles from her own father (Alfred Molina), a selfish prince (Sam Palladio), lizards and the Bog King (Alan Cumming). Also with Maya Rudolph, Elijah Kelley and Meredith Anne Bull. Directed by Gary Rydstrom. [1:39]"
A Stranger Among Us , 1992 , PG-13 ,1,5,5,"Melanie Griffith is cast as a tough cop who has to move in with a community of New York Hasidic Jews in order to find out who killed one of their members. She soon becomes enamored with their traditional values and Ariel (Eric Thal), a gifted student who's primed to assume leadership of the community one day."
The Strangers , 2008 , R ,4,7,5,"A couple (Scott Speedman and Liv Tyler) vacationing in an isolated house are terrorized by three masked strangers. Also with Gemma Ward, Laura Margolis, Kip Weeks, Peter Clayton-Luce, Glenn Howerton and Alex Fisher. Directed by Bryan Bertino. [1:30]"
The Strangers: Prey at Night , 2018 , R ,1,8,6,"A family (Christina Hendricks, Martin Henderson, Bailee Madison and Lewis Pullman) on a road trip arrives at an isolated trailer park to stay with relatives. However, the park is abandoned and after moving into a trailer, the family is terrorized by a masked trio (Emma Bellomy, Damian Maffei and Lea Enslin) wielding knives and axes. The family must now escape to survive. Directed by Johannes Roberts. [1:25]"
Strangers with Candy , 2006 , R ,7,5,5,"A prequel to the television show ""Strangers With Candy"" that ran on Comedy Central, about a 46 year-old ex-junkie (Amy Sedaris) who returns home after many years in prison and goes back to high school, vowing to live her life over again, and this time to be good. Her father has been in a coma for three decades, and she is convinced that if she could be special in some way he would recover. Also with Stephen Colbert, Paul Dinello, Matthew Broderick and Sarah Jessica Parker. Directed by Paul Dinello. [1:27]"
Stranger than Fiction , 2006 , PG-13 ,4,5,5,"Will Ferrell stars as a painfully organized and lonely IRS auditor whose life changes one day when he begins to hear a woman's voice narrating his every move and every thought. He soon realizes that the voice belongs to an author and his life mirrors that of a character in her latest book. When he realizes that she plans to kill the character off, he becomes desperate to find her and convince her to spare him. Also with Maggie Gyllenhaal, Queen Latifah, Emma Thompson and Dustin Hoffman. Directed by Marc Forster. [1:53]"
Strange Wilderness , 2008 , R ,7,6,10,"In order to save his failing nature show, the son of a famous nature show host assembles a crew of misfits to track down and film Bigfoot. With Steve Zahn, Allen Covert, Jonah Hill, Kevin Heffernan, Ashley Scott, Justin Long, Ernest Borgnine, Joe Don Baker, Harry Hamlin, Robert Patrick and Peter Dante. Directed by Fred Wolf. [1:27]"
Straw Dogs , 2011 , R ,8,8,10,"When an actress (Kate Bosworth) and her screenwriter husband (James Marsden) relocate from Los Angeles to her rural Mississippi hometown, they hire a local crew to repair their old home. Soon the tension between them and the locals comes to a very violent end. Also with Alexander Skarsgård, James Woods, Dominic Purcell and Laz Alonso. Directed by Rod Lurie. [1:50]"
Street Fighter , 1994 , PG-13 ,2,5,3,Jean Claude Van Damme and the late Raul Julia star in this film adaptation of the popular video game. Van Damme fights to protect the world from the mad Bison (Julia).
Street Fighter: The Legend of Chun-Li , 2009 , PG-13 ,4,7,4,"Martial arts film based on the Capcom video game character: A young girl watched as her father was taken away by a ruthless competitor, and as an adult she embarks on quest for justice. With Kristin Kreuk, Neal McDonough, Chris Klein, Michael Clarke Duncan, Moon Bloodgood, Edmund Chen, Josie Ho, Taboo, Cheng Pei Pei and Rick Yune. Directed by Andrzej Bartkowiak. [1:37]"
Street Kings , 2008 , R ,4,8,10,"Keanu Reeves stars as a member of a vice squad, who takes the law into his own hands when dealing with criminals that traffic in sex slavery, drugs and guns. However, when his ex-partner talks to Internal Affairs about his less-than-upright job performance and then turns up dead, he becomes the prime suspect. Also with Forest Whitaker, Hugh Laurie, Chris Evans, Jay Mohr, John Corbett, The Game, Cedric The Entertainer and Naomie Harris. Directed by David Ayer. [1:47]"
Strictly Ballroom , 1993 , PG ,2,1,0,Paul Mercurio and Tara Morice star in this Aussie import about a young man and his dream: to try new moves in the traditional ballroom dancing arena.
Strike! , 1998 , PG-13 ,4,2,2,"Kirsten Dunst, Gaby Hoffmann, Heather Matarazzo, Monica Keena and Caterina Scorsone are a group of clever and ambitious boarding-school girls who thwart the administrators' plans to merge with a boys' school. Co-starring Lynn Redgrave, Rachael Leigh Cook, Merritt Wever, Matthew Lawrence, Robert Bockstael and Vincent Kartheiser."
Striking Distance , 1993 , R ,3,5,6,"Bruce Willis stars as an ex-cop, currently employed as a river patrol officer and after a serial murderer."
Striptease , 1996 , R ,6,4,6,Demi Moore is a young mother who takes it all off to earn money for her custody case.
Stronger , 2017 , R ,6,6,10,"Based on the true story of the treatment, recovery, and reluctant celebrity of a double amputee (Jake Gyllenhaal) injured in the Boston Marathon bombing of 2013. Also with Tatiana Maslany, Miranda Richardson and Clancy Brown. Directed by David Gordon Green. [1:59]"
Struck by Lightning , 2012 , PG-13 ,5,4,4,"A teenage boy's (Chris Colfer) aspirations of becoming a writer are cut short when he's struck by lightning and dies. In flashbacks, he relates his high school troubles, trying to find a place for himself until he could leave to go to college. Also with Rebel Wilson, Christina Hendricks, Dermot Mulroney, Sarah Hyland, Allison Janney and Robbie Amell. Directed by Brian Dannelly. [1:30]"
Stuart Little , 1999 , PG ,0,3,3,"The Littles (played by Geena Davis and Hugh Laurie) adopt a mouse named Stuart, who isn't so warmly welcomed by his older brother (Jonathan Lipnicki) and the family cat (voiced by Nathan Lane). Based on the story by E.B. White. Also with Julia Sweeney, Jeffrey Jones, Estelle Getty, Allyce Beasley, Dabney Coleman, Jon Polito and Lauren Schaffel, and with the voices of Michael J. Fox, Steve Zahn, David Alan Grier, Chazz Palminteri, Bruno Kirby and Jennifer Tilly. [1:20]"
Stuart Little 2 , 2002 , PG ,1,3,1,"Michael J. Fox reprises his role as the voice of the mouse who joined the human Little family as a full-fledged member. This time the Littles have a new baby girl named Martha, and Stuart meets a little bird named Margalo (voiced by Melanie Griffith). Margalo is being harassed by a falcon named Falcon (voiced by James Woods) and Stuart, with the help of the reluctant cat Snowbell (voiced by Nathan Lane) does his best to prove that even the littlest Little can be brave. Also with Geena Davis, Hugh Laurie and Jonathan Lipnicki. [1:15]"
Stuck On You , 2003 , PG-13 ,6,3,5,"Comedy about conjoined twins (Matt Damon and Greg Kinnear) who discover that their dreams take them in different directions. One wishes for a Hollywood career, while the other is content as a restaurateur in a small island town in Maine. Also with Eva Mendes, Cher and Michael Callan. Directed by Peter & Bobby Farrelly. [2:08]"
St. Vincent , 2014 , PG-13 ,5,4,5,"A newly single mom (Melissa McCarthy) and her preteen son (Jaeden Liebercher) move to a house in Brooklyn, and she has to work double shifts to support them. Desperate, she turns to an odd neighbor, a troubled Vietnam veteran (Bill Murray), to watch her son after school. The neighbor takes the boy to racetracks and strip joints with a pregnant stripper-prostitute (Naomi Watts). Also with Chris O'Dowd, Scott Adsit, Kimberly Quinn, Selenis Leyva, Donna Mitchell and Terrence Howard. Directed by Michael Ahern and Theodore Melfi. Several lines of dialogue are in Spanish with no subtitles. [1:43]"
Submarine , 2011 , R ,6,4,8,"A fifteen year old Wales native (Craig Roberts) struggles with his feelings of love for his first girlfriend (Yasmin Paige), while trying to prevent his parents from splitting up when his mother's former lover moves in across the street. Also with Noah Taylor, Paddy Considine and Sally Hawkins. Directed by Richard Ayoade. [1:37]"
The Substitute , 1996 , R ,4,7,8,Tom Berenger is a mercenary who fills in as a substitute teacher and discovers some nefarious drug dealing.
Suburbicon , 2017 , R ,4,6,6,"It's 1959 and Suburbicon, a planned middle-class suburb, two events demonstrate that it is not the idyllic community it seems to be: two men break into a house and a woman is killed and when an African-American family moves to the suburb, the white residents try to violently drive them out. With Matt Damon, Julianne Moore, Oscar Isaac, Jack Conley, Noah Jupe, Tony Espinosa, Glenn Fleshler, Gary Basaraba, Karimah Westbrook, Alex Hassell and Leith M. Burke. Directed by George Clooney. [1:44]"
Sucker Punch , 2011 , PG-13 ,5,7,4,"After a young woman (Emily Browning) is institutionalized by her wicked stepfather she imagines herself and her four new friends (Abbie Cornish, Jena Malone, Vanessa Hudgens and Jamie Chung) as action heroines in an alternate reality, in order to cope with the terror of the hospital and help plan for their escape. Also with Carla Gugino, Oscar Isaac, Jon Hamm and Scott Glenn. Directed by Zack Snyder. [1:49]"
Suffragette , 2015 , PG-13 ,3,5,5,"The story of early days of the fight for women's right-to-vote in the United Kingdom and the violent outcomes for the women who dared to stand up to tradition and the men in power. With Anne-Marie Duff, Grace Stottor, Geoff Bell, Carey Mulligan, Amanda Lawrence, Shelley Longworth, Adam Michael Dodd, Ben Whishaw, Helena Bonham Carter, Brendan Gleeson and Meryl Streep. Directed by Sarah Gavron. [1:46]"
Sugar and Spice , 2001 , PG-13 ,5,4,5,"A popular high school cheerleader gets pregnant and convinces her fellow cheerleading friends to help her rob a bank so she'll be able to provide for the baby. With Marley Shelton, James Marsden, Marla Sokoloff, Mena Suvari, Rachel Blanchard, W. Earl Brown, Melissa George, Jake Hoffman, Alexandra Holden, Nate Maher and Sara Marsh. [1:20]"
Sugar Hill , 1994 , R ,5,7,9,Wesley Snipes stars as a gangster attempting to go straight.
Sugar Town , 1999 , R ,5,2,10,"A look at aging rock musicians and wannabe actors in LA who're just looking for some recognition, success and love. With Rosanna Arquette, Ally Sheedy, Jade Gordon, Michael Des Barres, John Taylor, Martin Kemp, Larry Klein, John Doe, Lucinda Jenney, Jeffrey McDonald, Richmond Arquette, Lumi Cavazos, Vincent Berry, Polly Platt and Chris Mulkey. [1:32]"
Suicide Squad , 2016 , PG-13 ,4,6,4,"A government official (Viola Davis) organizes a squad of imprisoned supervillains to take out forces that the military is unable to defeat. They are called into action against a supernatural pair, in exchange for clemency. Also with Will Smith, Ike Barinholtz, Margot Robbie, Jared Leto, Jai Courtney, Ezra Miller, Jay Hernandez, Adewale Akinnuoye-Agbaje, Cara Delevingne, Joel Kinnaman, Karen Fukuhara and Ben Affleck. Directed by David Ayer. Several lines of dialogue are spoken in an unknown language with English subtitles and a few lines of dialogue are spoken in Japanese with English subtitles. [2:03]"
Sully , 2016 , PG-13 ,1,4,5,"The story of the fateful US Airways flight out of La Guardia airport that Captain Chesley ""Sully"" Sullenberger (Tom Hanks) managed to land safely on the Hudson River on January 15, 2009 despite the fact that both engines were disabled by a flock of geese. Also with Aaron Eckhart, Valerie Mahaffey, Delphi Harrington, Mike O'Malley, Jamey Sheridan, Anna Gunn, Holt McCallany, Ahmed Lucan and Laura Linney. Directed by Clint Eastwood. [1:35]"
Summer Catch , 2001 , PG-13 ,5,2,5,"A working class lad (Freddie Prinze Jr.) from Cape Cod aspires to becoming a major league baseball player, but has to compete with college athletes who descend on his town every summer, playing for free and hoping they'll be discovered by major league scouts. Pulled this way by his blue-collar local friends, and that way by his wealthy teammates, he's also distracted when he falls in love with a rich girl (Jessica Biel) whose father objects to their dating. All is resolved on the baseball diamond. Also with Matthew Lillard, Fred Ward, Jason Gedrick, Brittany Murphy, Gabriel Mann, Bruce Davison, Brian Dennehy, Zena Grey, Corey Pearson, Wilmer Valderrama and Beverly D'Angelo. [2:03]"
The Summer House , 1994 , NR ,4,3,2,"Similar in style to last year's ""Enchanted April,"" ""The Summer House"" is a story about unrequited love."
