movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
A Most Violent Year , 2014 , R ,3,5,8,"Set in 1981 New York City: a husband and wife struggle to keep their family business afloat as they are pressed from every side to slip into the violence that surrounds them. Also with Oscar Isaac, Jessica Chastain, David Oyelowo, Alessandro Nivola, Albert Brooks, Andrew Walsh, Elyes Gabel, Catalina Sandino Moreno and Peter Gerety. Directed by J.C. Chandor. [2:05]"
Most Wanted , 1997 , R ,4,7,7,Keenan Ivory Wayans stars as an ex-soldier who's set-up in a government conspiracy.
Mother! , 2017 , R ,7,8,5,"A parade of strangers shows up at a newly married woman's (Jennifer Lawrence) house and her older husband (Javier Bardem) is slow to explain their presence. As the visitors become a crowd of admirers of her husband's poetry, the woman loses control of her life. Also with Ed Harris, Michelle Pfeiffer, Domhnall Gleeson, Brian Gleeson, Kristen Wiig, Jovan Adepo and Stephen McHattie. Directed by Darren Aronofsky. [2:00]"
Mother and Child , 2009 , R ,8,3,5,"Drama centered around the stories of three women: a 50-year-old woman (Annette Bening) who gave up a daughter for adoption when she was 14-years-old, the now 37-year-old daughter (Naomi Watts), and a woman (Kerry Washington) who is about to adopt a child. Also with Jimmy Smits, Samuel L. Jackson, S. Epatha Merkerson, Shareeka Epps and Cherry Jones. Directed by Rodrigo Garcia. [2:05]"
Motherhood , 2009 , PG-13 ,5,2,5,"A day in the life of a harried Manhattan mother (Uma Thurman) who desperately tries to raise her two young children, as well as keep alive her dreams of doing something more with her life. Also with Anthony Edwards and Minnie Driver. Directed by Katherine Dieckmann. [1:30]"
Mother's Boys , 1994 , R ,5,7,5,Jamie Lee Curtis plays a psychopath who comes back to her family in order to torment everybody.
Mother's Day , 2016 , PG-13 ,4,3,5,"Three personal stories link a successful HSN jewelry entrepreneur (Julia Roberts), a divorcée (Jennifer Aniston) with two sons, and a wife and mother (Kate Hudson) who is feuding with her own mom. Also with Jason Sudeikis, Aasif Mandvi, Sarah Chalke, Brit Robertson, Timothy Olyphant, Hector Elizondo and Jack Whitehall. Directed by Gary Marshall. [1:58]"
The Mothman Prophecies , 2002 , PG-13 ,4,4,5,"After his wife dies in a car accident, a devastated Washington Post journalist (Richard Gere) is intrigued by odd drawings in the sketchpad she left behind. He soon finds himself in a small West Virginia town investigating strange apparitions and psychic phenomena that seem connected with his wife's drawings. Also with Laura Linney, Will Patton, Debra Messing and Nesbitt Blaisdell. [1:59]"
The Motorcycle Diaries , 2004 , R ,5,4,8,"Based on the journals of Argentine-born Marxist revolutionary and Cuban guerrilla leader Che Guevara, which were written during a journey, with his best friend on a motorcycle, through South America in the 1950s. The film recounts how the trip exposed both men to the grinding poverty, dreadful working conditions, and class distinctions of South American societies, and convinced them that revolution was the only way to egalitarian prosperity. With Gael Garcia Bernal, Rodrigo de la Serna, Mia Maestro, Mercedes Moran and Susana Lanteri. Directed by Walter Salles [2:08]"
Moulin Rouge , 2001 , PG-13 ,5,4,3,"Anachronistic musical about the bohemian world of Montmartre, Paris, during the last year of the 19th century. A young poet (Ewan McGregor) from a middle-class background joins artist Toulouse Lautrec (John Leguizamo) whose life revolves around the Can-Can nightclub Moulin Rouge. There he meets and falls in love with a beautiful courtesan (Nicole Kidman). Also with Jim Broadbent, Richard Roxburgh, Kylie Minogue, Christine Anu, Natalie Jackson Mendoza, Caroline O'Connor, David Wenham and Garry McDonald. [2:06]"
The Mountain Between Us , 2017 , PG-13 ,5,5,5,"Two strangers (Idris Elba and Kate Winslet) share a small chartered airplane when commercial flights are fully booked, but their pilot does not file a flight plan and they soon crash on a snowy Utah mountain range. Now, they must fight nature and injuries to survive. Also with Dermot Mulroney and Beau Bridges. Directed by Hany Abu-Assad. [1:49]"
Mousehunt , 1997 , PG ,3,3,2,"It's a live-action comedy in the tradition of ""Tom & Jerry,"" with 2 humans versus an adorable little mouse."
Movie 43 , 2013 , R ,9,8,10,"A star-studded cast plays out a series of skits held together by a crazed screenwriter's pitch to a befuddled, reluctant producer who ends up being threatened with being shot if he stops listening. With Kate Winslet, Hugh Jackman, Liev Schreiber, Naomi Watts, Jeremy Allen White, Anna Faris, Chris Pratt, Kieran Culkin, Emma Stone, Jason Sudeikis, Justin Long, Leslie Bibb, Uma Thurman, Kristen Bell, John Hodgman, Bobby Cannavale, Halle Berry, Seann William Scott, Elizabeth Banks, Stephen Merchant, Gerard Butler, Nicole ""Snooki"" Polizzi, Johnny Knoxville, Richard Gere, Jack McBrayer, Kate Bosworth, Christopher Mintz-Plasse, Patrick Warburton, Terrence Howard and Josh Duhamel. Directed by Steven Brill, Peter Farrelly, Will Graham, Steve Carr, Griffin Dunne, James Duffy, Jonathan Van Tulleken, Elizabeth Banks, Patrik Forsberg, Brett Ratner, Rusty Cundieff & James Gunn. [1:30]"
Mozart's Sister , 2011 , NR ,5,3,4,"The untold story of the older sister of Wolfgang Amadeus Mozart (David Moreau): Maria Anna ""Nannerl"" (Marie Feret), was five years older than her musical prodigy brother, but just as gifted in her own right. Also with Marc Barbe, Delphine Chuillot and Clovis Fouin. Directed by Rene Feret. In French with English subtitles. [2:00]"
Mr. & Mrs. Smith , 2005 , PG-13 ,6,6,5,"Angelina Jolie and Brad Pitt star as a married couple struggling through some difficult times. While they've been married for 5 years or so, they have been hiding the fact from each other that they are both professional assassins. When they finally suspect the truth, they are assigned to assassinate each other. Also with Adam Brody, Vince Vaughn and Angela Bassett. Directed by Doug Liman. [1:55]"
Mr. Bean's Holiday , 2007 , G ,1,2,1,"Rowan Atkinson stars as the affable but hopelessly klutzy Mr. Bean, who wins an all expenses paid trip to the South of France and uses a video camera to document his misadventures. On route to the Riviera he tries to help a young boy (Max Baldry) who was accidentally separated from his father, ruins a movie set and helps launch the career of a young actress (Emma De Caunes). Also with Willem Dafoe, Jean Rochefort and Karel Roden. Directed by Steve Bendelack. [1:28]"
Mr. Brooks , 2007 , R ,7,8,8,"A respected business man (Kevin Costner), loving father and husband, is also a successful serial killer, who struggles with an inner voice (William Hurt) that urges him to commit murder. One night he murders a couple without realizing that a neighbor (Dane Cook) has seen everything through an open window, and now he wants to become his accomplice. Meanwhile, a relentless police investigator (Demi Moore) is on their trail. Also with Matt Schulze and Stephen Michael Ayers. Directed by Bruce Evans. [2:00]"
Mr. Deeds , 2002 , PG-13 ,3,4,5,"An homage of sorts to the 1936 Frank Capra classic ""Mr. Deeds Goes To Town"": Longfellow Deeds (Adam Sandler) lives in Mandrake Falls, NH, and owns and operates a pizza restaurant, while dreaming that Hallmark Cards will one day buy one of his greeting cards. Enter a long-lost, dead billionaire uncle, who has named Deeds as his sole heir. Deeds now has the opportunity to inject his small town simple values into the various inherited businesses. Also with Winona Ryder, Steve Buscemi, Peter Gallagher and Jared Harris. [1:36]"
Mr. Holmes , 2015 , PG ,1,3,1,"In 1947 a retired Sherlock Holmes (Ian McKellen) is disturbed by his recent trip to Japan in search of anti-aging potions. Returning to Sussex with determination, he focuses on a 35-year old unsolved case. He does not remember all the facts, but he does retain the knack for solving crimes. Also with Laura Linney, Milo Parker, Patrick Kennedy, Hattie Morahan and Hiroyuki Sanada. Directed by Bill Condon. [1:45]"
Mr. Jones , 1993 , R ,4,4,7,"Richard Gere stars as a man who suffers from a manic depression, and Lena Olin steps in as the psychiatrist who treats him."
Mr. Magoo , 1997 , PG ,1,4,1,"A legally-blind coot foils a jewel heist. Along the way, he causes great accidental havoc."
Mr. Magorium's Wonder Emporium , 2007 , G ,0,2,1,"A toy store of wondrous secrets, owned by a rather eccentric man named Mr. Magorium (Dustin Hoffman), is changing hands, and the woman (Natalie Portman) who has been chosen to take over is unsure of her ability to keep the magic alive. When she decides it's too much for her, she puts the store up for sale. Also with Jason Bateman, Zachary Mills and Ted Ludzik. Directed by Zach Helm. [1:34]"
Mr. Nice Guy , 1998 , PG-13 ,2,6,2,Jackie Chan actionfest about two drug gangs who are after a television chef who they think has a videotape of them doing illicit business.
Mr. Peabody & Sherman , 2014 , PG ,1,3,1,"The animated tale based on the TV series tells the story of a genius dog and his adopted human son who travel through time to learn lessons from history. With the voices of Ty Burrell, Max Charles, Ariel Winter, Karan Brar, Joshua Rush, Stephen Tobolowsky, Allison Janney, Dennis Haysbert, Stephen Colbert, Leslie Mann and Patrick Warburton. Directed by Rob Minkoff. [1:32]"
Mr. Popper's Penguins , 2011 , PG ,1,3,2,"Adaptation of the 1938 children's book, set in contemporary Manhattan: When a distant father and ruthless businessman (Jim Carrey) inherits six penguins, he soon learns that the balance between work, life and personal space is easier when you add a little unexpected help. Also with Carla Gugino, Angela Lansbury, Ophelia Lovibond, Madeline Carroll and Clark Gregg. Directed by Mark Waters. [1:35]"
Mr. Saturday Night , 1992 , R ,0,1,6,"Star/director Billy Crystal pays tribute to his comedy heroes in a film recalling the fictitious life and times of Buddy Young Jr., an amalgam of all the great comics from the Golden Age of Television filtered through Crystal's ""Jewish uncle"" character."
Mrs. Brown , 1997 , PG ,2,2,1,Based on the true story of Queen Victoria and the special friendship she shared with servant John Brown. Dame Judi Dench and Billy Connolly star.
Mrs. Doubtfire , 1993 , PG-13 ,1,1,5,"Robin Williams stars as a divorced father who poses as an elderly housekeeper in order to see his kids, residing with his wife who's won custody."
Mrs. Winterbourne , 1996 , PG-13 ,3,2,5,Ricki Lake is a poor girl mistaken for the daughter-in-law of rich Shirley MacLaine.
Mr. 3000 , 2004 , PG-13 ,4,2,4,"A conceited baseball player (Bernie Mac) who thinks he has gotten 3,000 base hits in his career, retires and awaits his inevitable induction into the Hall of Fame. However, after waiting for almost a decade, he finds out that 3 hits have been disqualified. So, he goes back to his team and tries to pick up the additional hits, not realizing how the game has changed since his professional days. Also with Angela Bassett, Evan Jones, Amaury Nolasco and Christopher Noth. Directed by Charles Stone III. [1:44]"
Mr. Wonderful , 1993 , PG-13 ,4,2,5,Matt Dillon plays a blue-collar New Yorker who realizes he's still in love with his ex-wife (Annabella Sciorra). Mary-Louise Parker and William Hurt co-star.
Mr. Woodcock , 2007 , PG-13 ,6,4,5,"A young man (Seann William Scott) who's become a success by writing a best-selling self-help book about letting go of the past, can't seem to let go of his own past when he returns to his home town and discovers that the man who was his abusive grade school gym teacher (Billy Bob Thornton) is now dating his mother (Susan Sarandon). Also with Kurt Fuller and Amy Poehler. Directed by Craig Gillespie. [1:27]"
Mr. Wrong , 1996 , PG-13 ,3,3,2,"Ellen DeGeneres meets the man she thinks is Mr. Right, but boy, is she wrong."
Much Ado About Nothing , 1993 , PG-13 ,4,3,3,"Kenneth Branagh does Shakespeare again: this time it's a bawdy comedy where love and lust are the subjects and deceit fuels the plot. Branagh also stars, with Emma Thompson, Denzel Washington, Michael Keaton and Keanu Reeves as the cast."
Much Ado About Nothing , 2013 , PG-13 ,6,3,3,"Contemporary adaptation of William Shakespeare's play ""Much Ado About Nothing."" The story revolves around an attempt to trick a young couple into falling in love, while a plot is also brewing against the happy resolution, before the nuptials take place. With Amy Acker, Alexis Denisof, Nathan Fillion, Clark Gregg, Reed Diamond, Fran Kranz, Jillian Morgese, Sean Maher and Spencer Treat Clark. Directed by Joss Whedon. [1:49]"
Mud , 2013 , PG-13 ,3,5,5,"A 14-year-old (Tye Sheridan) lives in a ramshackle houseboat on the banks of an Arkansas river with his parents (Sarah Paulson and Ray McKinnon). She and a friend meet a fugitive (Matthew McConaughey) and agree to help him avoid bounty hunters and return to his true love. Also with Reese Witherspoon, Jacob Lofland, Sam Shepherd and Michael Shannon. Directed by Jeff Nichols. [2:10]"
Mulan , 1998 , G ,1,3,1,"Disney's 36th full-length animated feature chronicles the adventures of Mulan, a strong-willed young Chinese woman who clashes with her traditional culture."
Mulholland Drive , 2001 , R ,8,6,5,"Writer/director David Lynch originally intended this film to be the pilot for a TV series. It is set in Hollywood and follows the lives of several people whose paths cross; the narrative twists around a car crash, amnesia, several murders, a silent dwarf, a mysterious figure in western garb and other curiosities. It is never clear what is real and what is an illusion. With Laura Herring, Ann Miller, Justin Theroux, Robert Forster and Dan Hedaya. [2:27]"
Mulholland Falls , 1996 , R ,6,6,5,Nick Nolte is a cop with three partners in this 1940's murder mystery.
Multiplicity , 1996 , PG-13 ,3,1,3,Comedic hijinks ensue when Michael Keaton clones himself to deal with the stress of career and family. With Andie MacDowell.
Mumford , 1999 , R ,7,2,5,"Loren Dean plays an IRS agent-turned-psychotherapist in this comedy about the troubles and quirks of those in the small town of Mumford, U.S.A. Also with Hope Davis, Jason Lee, Alfre Woodard, Mary McDonnell, Pruitt Taylor Vince, Zooey Deschanel, Martin Short, David Paymer, Jane Adams, Dana Ivey, Kevin Tighe, Ted Danson, Jason Ritter and Elizabeth Moss. [1:36]"
The Mummy , 1999 , PG-13 ,3,6,3,"In this action-adventure/horror movie, Brendan Fraser, Rachel Weisz and John Hannah visit a buried Egyptian city in search of an ancient book and accidentally release a cursed mummy. Also with Kevin J. O'Connor, Stephen Dunham, Jonathan Hyde, Corey Johnson, Arnold Vosloo and Tuc Watkins. [1:31]"
The Mummy , 2017 , PG-13 ,3,7,3,"In this franchise reboot an ancient Egyptian princess (Sofia Boutella) awakens from a prison crypt far beneath the desert, bent on revenge for her murder and usurpation of her throne. Transported to America, she encounters a military officer (Tom Cruise) and a scientist (Annabelle Wallis). Also with Russell Crowe, Jake Johnson and Courtney B. Vance. Directed by Alex Kurtzman. Several lines of dialogue are in ancient Egyptian with English subtitles. [1:50]"
The Mummy Returns , 2001 , PG-13 ,4,7,3,"This sequel is set 10 years after the events in the original and Brendan Fraser stars again as the Indiana Jones-like adventurer who has to save the world from resurrected Egyptian mummies. This time out he's married and has a 9-year-old son who's also threatened by the ancient forces of evil. Also with Rachel Weisz, John Hannah, Arnold Vosloo, Donna Air, Adewale Akinnuoye-Agbaje, Freddie Boath, Oded Fehr, Dwayne Johnson and Patricia Velazquez. [2:08]"
The Mummy: Tomb of the Dragon Emperor , 2008 , PG-13 ,3,7,3,"Brendan Fraser reprises his role as an adventurer with a penchant for mummies, and this time he's called out of retirement after his son (Luke Ford) uncovers a brutal emperor that is reanimated (Jet Li) and determined to continue a war started centuries earlier, before his army was transformed into mummies. Also with Maria Bello, Michelle Yeoh, John Hannah, Liam Cunningham and Isabella Leong. Directed by Rob Cohen. [1:52]"
Munich , 2005 , R ,7,8,6,"Steven Spielberg film about the events that followed the massacre of 11 Israeli athletes at the 1972 Munich Olympics: The assignment of a clandestine Israeli force is to track down and assassinate the Palestinians suspected of having planned the terrorist attack. However, revenge takes a personal toll on the team, especially on its leader (Eric Bana) who becomes increasingly troubled and doubtful. Also with Daniel Craig, Geoffrey Rush, Mathieu Kassovitz and Ciarán Hinds. [2:47]"
The Muppet Christmas Carol , 1992 , G ,0,1,0,"Everyman Kermit is Bob Cratchit and, of course, his wife is played by his off-screen inamorata, Miss Piggy, in this musical adaptation of Charles Dickens' ""A Christmas Carol."" Michael Caine is Ebenezer Scrooge."
The Muppets , 2011 , PG ,2,3,1,"When Muppet Theater comes under threat from an evil oil tycoon (Chris Cooper), two fans (Amy Adams and Jason Segel) help reunite the Muppets for a non-stop night of fundraising and fun. Also with Rashida Jones, Alan Arkin, Sarah Silverman, Jack Black, Zach Galifianakis, Ken Jeong, Emily Blunt, Neil Patrick Harris and Selena Gomez. Directed by James Bobin. [1:38]"
Muppets from Space , 1999 , G ,1,2,0,"Gonzo believes he's an alien and that his outer space relatives are trying to contact him, so he asks the Muppet gang to help him meet his family. With F. Murray Abraham, Rob Schneider, Josh Charles, Ray Liotta, David Arquette, Andie MacDowell and Kathy Griffin; voices of Dave Goelz, Steve Whitmire, Bill Barretta, Jerry Nelson, Brian Henson, Kevin Clash, Frank Oz and Jeffrey Tambor. [1:28]"
Muppets Most Wanted , 2014 , PG ,1,3,2,"In a case of mistaken identity Kermit the Frog (voiced by Steve Whitmire) is arrested as the notorious jewel thief Constantine (Matt Vogel). Constantine's henchman, Dominic ""Number Two"" Badguy (Ricky Gervais), takes over as the Muppets' European theater manager while the thief impersonates Kermit. Also with Tina Fey, Bill Berretta, Ty Burrell, Eric Jacobson, Jermaine Clement, Ray Liotta, Dave Goetz and Christopher Waltz. Directed by James Bobin. A few scenes are in German with English subtitles. [1:52]"
Muppet Treasure Island , 1996 , G ,0,3,1,"The Muppets, along with some human friends, re-enact the Robert Louis Stevenson classic ""Treasure Island."""
Murder at 1600 , 1997 , R ,5,6,5,A murder at the White House has law enforcement and high-ranking officials scrambling for answers.
Murder By Numbers , 2002 , R ,5,6,5,"A tenacious homicide detective (Sandra Bullock) struggles with her own demons while she and her partner (Ben Chaplin) uncover clues in a murder case that she believes point to the wrong person. Also with Agnes Bruckner, R.D. Call, Ryan Gosling and Michael Pitt. [2:01]"
Murder in the First , 1995 , R ,4,7,7,"Kevin Bacon stars as a man imprisoned in solitary confinement and tortured in Alcatraz. Christian Slater, Gary Oldman and Embeth Davidtz also star."
Murder on the Orient Express , 2017 , PG-13 ,1,5,3,"Based on the eponymous Agatha Christie novel: Hercule Poirot (Kenneth Branagh) joins a friend on the Orient Express hoping for a vacation. However, his services are called upon when the train is trapped by an avalanche and a passenger is murdered. Also with Daisy Ridley, Leslie Odom Jr., Manuel Garcia-Rulfo, Penélope Cruz, Richard Clifford, Josh Gad, Johnny Depp, Derek Jacobi, Lucy Boynton, Marwan Kenzari, Michelle Pfeiffer, Judi Dench, Olivia Colman and Willem Dafoe. Directed by Branagh. [1:54]"
Muriel's Wedding , 1995 , R ,3,2,5,"Toni Colette is Muriel, a woman whose only goal in life is to be a beautiful bride."
The Muse , 1999 , PG-13 ,4,1,3,"An over-the-hill Hollywood screenwriter (Albert Brooks) seeks advice on writing his next script from an eccentric woman (Sharon Stone) who is believed to be a Muse. Also with Andie MacDowell, Jeff Bridges, Mark Feuerstein, Steven Wright, Bradley Whitford, Mario Opinato, Dakin Matthews, Concetta Tomei, James Cameron, Bobby Edner, Lorenzo Lamas, Wolfgang Puck, Rob Reiner, Martin Scorsese, Cybill Shepherd, Jennifer Tilly, Stacey Travis and Steve Valentine. [1:37]"
Music and Lyrics , 2007 , PG-13 ,5,1,3,"A washed-up '80s pop star (Hugh Grant) is taking gigs on cruise ships and casinos when he is contacted by the hottest current diva to write her a new song. But because he has no songwriting skills, he tries to find someone who can help, and as luck would have it, a woman (Drew Barrymore) who's temporarily filling in for his plant care person fits the bill. Also with Kristen Johnston, Jason Antoon and Billy Griffith. Directed by Marc D. Lawrence. [1:36]"
The Music Never Stopped , 2011 , PG ,2,3,4,"Inspired by a true story about a father (J.K. Simmons) that had been estranged from his son (Lou Taylor Pucci) for almost 20 years: After the son suffers from a brain tumor that prevents him from forming new memories, he and his father rekindle their relationship with the help of a music therapist (Julia Ormond) and ""The Grateful Dead."" Also with Mia Maestro, Tammy Blanchard, Scott Adsit and Cara Seymour. Directed by Jim Kohlberg. [1:45]"
Music of the Heart , 1999 , PG ,2,2,3,"Meryl Streep stars in this true account of a divorced mother who moves to Harlem and teaches school children how to play the violin. Also with Aidan Quinn, Angela Bassett, Cloris Leachman, Jane Leeves, Gloria Estefan, Josh Pais, Jay O. Sanders, Charlie Hofheimer, Kieran Culkin, Michael Angarano, Henry Dinhofer and Jean-Luke Figueroa. [2:04]"
The Musketeer , 2001 , PG-13 ,3,6,2,"In this 13th retelling of the Alexandre Dumas classic Justin Chambers stars as D'Artagnan, Hong Kong action choreographer Xin Xin Xiong designed the film's acrobatic fight sequences, Mena Suvari provides the romantic interest, Catherine Deneuve shows up as the Queen of France, and Tim Roth is a bad guy. Also with Stephen Rea, Joachim Paul Assböck and Jean-Pierre Castaldi. [1:44]"
Must Love Dogs , 2005 , PG-13 ,6,2,4,"Diane Lane stars as Sarah, a woman who has recently gone through divorce and is finding it hard to get back to dating. Her family holds an intervention and her oldest sister (Elizabeth Perkins) signs Sarah up with an internet dating service, stating that anyone responding ""must love dogs"" -- although Sarah doesn't own a dog. After several odd and uncomfortable dates, she takes a borrowed dog to a park and meets a man (John Cusack) who's also divorced and finds dating awkward. Christopher Plummer, Dermot Mulroney, Stockard Channing and Ali Hills. Director Gary David Goldberg. [1:39]"
My All American , 2015 , PG ,3,3,3,"Based on the book ""Courage Beyond the Game: The Freddie Steinmark Story"" by Jim Dent: Set in the 1960s, a young man (Finn Wittrock) dreams of becoming a pro football player despite lacking in size but his father (Michael Reilly Burke) trains him hard enough to be noticed by a famous University of Texas Longhorns coach (Aaron Eckhart). Also with Sarah Bolger, Robin Tunney, Rett Terrell, Juston Street and Todd Allen. Directed by Angelo Pizzo. [1:58]"
My Baby's Daddy , 2003 , PG-13 ,5,3,5,"Three best friends (Eddie Griffin, Anthony Anderson and Michael Imperioli) have grown up together and now live together in the house of an uncle. Their three girlfriends become pregnant at the same time, and each man must decide whether they should remain immature, partying failures or grow up, take responsibility and become fathers to their children. Also with Joanna Bacalso and Bai Ling. Directed by Cheryl Dunye. [1:30]"
My Best Friend's Girl , 2008 , R ,8,4,9,"When a man (Jason Biggs) can no longer bare being the ""friend"" to the woman (Kate Hudson) he loves, he resorts to the extreme measure of hiring his friend (Dane Cook) to take her out and pretend to be the most uncouth cad, thus causing her to realize how lucky she is to have him. Or so he thinks. Also with Alec Baldwin, Lizzy Caplan, Riki Lindhome, Diora Baird and Taran Killam. Directed by Howard Deutch. [1:43]"
My Best Friend's Wedding , 1997 , PG-13 ,2,2,5,Julia Roberts tries to break up the wedding of her best friend Dermot Mulroney.
My Big Fat Greek Wedding , 2002 , PG ,3,2,3,"While taking computer courses and working in her aunt's travel agency, a 30-year-old Greek-American woman (Nia Vardalos) meets the man of her dreams (John Corbett). The only problem is that he's not Greek, and thus she begins to realize how important her family and being Greek are to her when she contemplates eloping in order to avoid her family's busybodies. Also with Gia Carides, Joey Fatone and Ian Gomez. [1:35]"
My Big Fat Greek Wedding 2 , 2016 , PG-13 ,4,3,2,"In this sequel a Greek-American woman (Nia Vardalos) and her husband (John Corbett) are burning out on married life as they struggle with their teen daughter's (Elena Kampouris) demands for independence. The woman's aging parents and large extended family add annoyance but a shocking revelation creates a need for cooperation. Also with Michael Constantine, Lainie Kazan, Andrea Martin, Alex Wolff, Joey Fatone, Gia Carides and Louis Mandylor. Directed by Kirk Jones. A few lines of dialogue are in Greek with English subtitles and several lines of dialogue are in Greek without translation. [1:34]"
My Bloody Valentine 3-D , 2009 , R ,8,10,8,"After a deadly mine accident killed several miners, the only survivor goes on a killing spree in the town of Harmony on Valentine's Day. Ten years later, the killing begins again and the townspeople fear that the original killer is back to finish what he started. With Jensen Ackles, Jaime King, Kerr Smith, Tom Atkins, Betsy Rue, Megan Boone, Marc Macaulay and Kevin Tighe. Directed by Patrick Lussier. [1:41]"
My Boss's Daughter , 2003 , PG-13 ,5,4,5,"A young man (Ashton Kutcher) working for a tyrannical publishing mogul has dreams of doing great things if only he could get a promotion. He also happens to be very fond of his boss's daughter (Tara Reid). When asked to housesit for the boss's prized owl, he thinks that everything is turning his way, but he ends up trying to survive the evening without destroying the boss's house and killing his owl, as well as defending himself from a crazed drug dealer. Also with Carmen Electra, Andy Richter and Molly Shannon. Directed by David Zucker. [1:41]"
My Boyfriend's Back , 1993 , PG-13 ,4,5,3,"Recently dead teen comes back as a zombie, dead-set on taking the town belle to the prom."
My Brother the Devil , 2013 , NR ,6,6,10,"Two British-born Arab brothers have to face the racism of gangland London while one of them tries to stay in college and choose a different life. With Saïd Taghmaoui, James Floyd, Fady Elsayed, Aymen Hamdouchi, Ashley Thomas, Anthony Welsh, Arnold Oceng, Letitia Wright, Amira Ghazalla, Elarica Gallacher and Nasser Memarzia. Directed by Sally El Hosaini. [1:51]"
My Cousin Rachel , 2017 , PG-13 ,6,3,5,"A man (Sam Claflin) seeks revenge after the death of his beloved guardian and believes that the woman (Rachel Weisz) his uncle fell in love with was responsible for his death. However, in the process of determining the truth, he falls in love with her himself. Adapted from Daphne du Maurier's novel. Also with Iain Glen, Holliday Grainger, Poppy Lee Friar, Andrew Knott, Andrew Havill, Vicki Pepperdine and Katherine Pearce. Directed by Roger Michell. [1:46]"
My Cousin Vinny , 1992 , R ,1,3,6,Joe Pesci as an inexperienced Brooklyn lawyer in an Alabama courtroom defending two New Yorkers charged with murder. Marisa Tomei co-stars.
My Dog Skip , 2000 , PG ,0,4,3,"In 1942 an unpopular nine-year-old boy (Frankie Muniz) gets a Jack Russell terrier who helps him gain confidence and make new friends when his older friend, neighbor and hero (Luke Wilson) is sent to fight in WWII. Based on a memoir by Willie Morris and narrated by Harry Connick Jr. Also with Kevin Bacon, Diane Lane, Caitlin Wachs, Bill Butler, Bradley Coryell, Polly Craig, Peter Crombie, Susan Carol Davis, Lucile Doan Ewing, Winston Groom, Daylan Honeycutt, Clint Howard, Jerome Jerald, Nathaniel Lee, Cody Linley, David Pickens and John Stiritz. [1:35]"
My Father the Hero , 1994 , PG ,1,1,2,The story of a 14-year-old girl (Katherine Heigl) who must get re-acquainted with her estranged father Andre (Gerard Depardieu) on a 10-day Caribbean vacation.
My Favorite Martian , 1999 , PG ,3,3,2,"In this comedy based on the old television show, reporter Jeff Daniels dreams of achieving fame and fortune by exposing an alien (Christopher Lloyd) who crash-lands on earth and pretends to be Daniel's human Uncle Martin. Elizabeth Hurley, Daryl Hannah, Wallace Shawn, Christine Ebersole, Ray Walston, Steve Bond and Dawn Maxey co-star."
My Fellow Americans , 1996 , PG-13 ,3,3,6,Jack Lemmon and James Garner are former U.S. Presidents caught in a scandal for which they aren't responsible.
My Giant , 1998 , PG ,1,2,3,"Billy Crystal is a talent agent who thinks he's found his meal ticket in Gheorghe Muresan, a 7'7"" giant whom he pictures in the pictures."
My Girl 2 , 1994 , PG ,1,0,2,"Sequel to ""My Girl"" with Anna Chlumsky reprising her original role."
My Life , 1993 , PG-13 ,2,0,5,"A father (Michael Keaton), dying of cancer, makes a videotape of himself to leave as a gift for his soon-to-be born son."
My Life in Ruins , 2009 , PG-13 ,6,3,4,"An unemployed Greek History professor (Nia Vardalos), takes a job as a tour guide in Greece. She is stuck with broken equipment, poor accommodations, and disgruntled tourists, while the agency's most ""fun"" male guide is given the best of everything. She decides to quit until she meets her new bus driver (Alexis Georgoulis) and an aging widower (Richard Dreyfuss) on her final tour. Also with Alistair McGowan, Rachel Dratch, Harland Williams, Brian Palermo and Jareb Dauplaise. Directed by Donald Petrie. [1:38]"
My Little Pony: The Movie , 2017 , PG ,1,3,1,"When three of the Princesses of Equestria are encased in a magical shell that restricts their powers, the remaining Princess and her friends search for a way to save them and free their home from the evil Stormking. With the voices of Uzo Aduba, Ashleigh Ball, Adam Bengis, Emily Blunt, Kristin Chenoweth, Michelle Creber and Taye Diggs. Directed by Jayson Thiessen. [1:39]"
My Sister's Keeper , 2009 , PG-13 ,5,4,5,"An 11-year-old (Amy Breslin) sues for medical divorcement from her parents (Cameron Diaz and Jason Patric) because they had conceived her in order to use her blood and organs to save her older sister (Sofia Vassilieva) who's dying from leukemia. Also with Alec Baldwin, Joan Cusack, Walter Raney, Heather Wahlquist, Evan Ellington and Jeffrey Markle. Directed by Nick Cassavetes. [1:46]"
My Soul to Take , 2010 , R ,4,8,10,"After the presumed death of a serial killer who was terrorizing the town of Riverton, the town is overjoyed with the sudden birth of seven children (Max Thieriot, John Magaro, Denzel Whitaker, Zena Grey, Nick Lashaway, Paulina Olszynski and Jeremy Chu), all born within seconds of the serial killer's death. Now, 16 years after that night, a city is terrorized again by a killer, and it seems that the serial killer has returned somehow. Also with Emily Meade and Jessica Hecht. Directed by Wes Craven. [1:47]"
"Mystery, Alaska ", 1999 , R ,5,4,7,"A publicity stunt turns into the ultimate lopsided competition, when the world famous New York Rangers face-off against the team from Mystery, Alaska, a hockey-loving town of only 633 people. With Russell Crowe, Hank Azaria, Mary McCormack, Lolita Davidovich, Ron Eldard, Colm Meaney, Maury Chaykin and Burt Reynolds."
